x,y,z,roll,pitch,yaw
798,200,17121,0.78331,-2.3859,-93.783
801,196,17117,0.77784,-2.3915,-93.782
801,191,17113,0.77026,-2.3979,-93.779
776,200,17105,0.77046,-2.3811,-93.78
770,202,17141,0.77229,-2.3683,-93.777
769,203,17141,0.77457,-2.3594,-93.773
756,207,17149,0.78071,-2.344,-93.769
759,215,17139,0.79119,-2.3337,-93.765
751,212,17138,0.79204,-2.2499,-93.796
758,202,17145,0.78614,-2.2011,-93.822
765,213,17142,0.79027,-2.1786,-93.843
767,212,17130,0.79328,-2.1685,-93.861
766,217,17093,0.79947,-2.1616,-93.879
775,222,17089,0.80848,-2.168,-93.894
784,220,17081,0.81415,-2.1799,-93.909
783,218,17089,0.81699,-2.1874,-93.925
793,213,17095,0.82053,-2.2733,-93.905
776,218,17087,0.82067,-2.2405,-93.927
770,215,17091,0.82428,-2.2895,-93.91
764,212,17093,0.82429,-2.3136,-93.898
761,205,17095,0.81889,-2.325,-93.888
758,203,17105,0.81296,-2.3288,-93.88
752,206,17099,0.80506,-2.2547,-93.907
762,202,17093,0.79728,-2.2178,-93.929
728,213,17085,0.79982,-2.1729,-93.946
739,211,17098,0.80588,-2.2261,-93.924
742,205,17111,0.80551,-2.2584,-93.908
745,208,17120,0.80687,-2.2786,-93.894
748,208,17117,0.80766,-2.292,-93.883
745,208,17103,0.80821,-2.2976,-93.874
749,203,17114,0.80481,-2.2983,-93.865
750,208,17103,0.80637,-2.2951,-93.854
811,349,17100,0.90952,-2.3288,-93.851
729,241,17151,0.9099,-2.2405,-93.921
664,416,17081,1.0367,-2.0866,-94.039
583,523,17016,1.2208,-1.925,-94.196
440,469,17051,1.3298,-1.5427,-94.464
310,431,17239,1.3923,-0.84514,-94.776
130,387,17252,1.4946,0.15631,-95.01
-111,525,17279,1.8242,1.3978,-95.167
-275,495,17100,2.2661,2.414,-95.246
-426,789,16910,3.0503,2.7527,-95.318
87,985,17693,3.9349,1.851,-95.509
195,890,17904,4.4538,0.65444,-95.956
492,1161,17901,5.0029,-0.84315,-96.437
793,1353,17752,5.5463,-2.6978,-97.074
1234,1458,17930,5.7707,-4.9731,-97.934
1831,1320,17911,5.1535,-7.684,-98.862
2576,887,17912,3.3468,-10.338,-99.676
3292,359,17731,0.90331,-12.036,-100.41
2874,-417,16902,-2.0641,-11.771,-101.04
2616,-1008,16893,-4.8786,-10.169,-101.62
2281,-1659,16768,-7.5154,-7.9089,-102.34
1923,-2030,16588,-9.7214,-5.0277,-103.21
1101,-2303,16207,-11.251,-1.0378,-104.29
-55,-2481,16132,-11.642,3.9332,-105.57
-1545,-2160,16237,-10.464,9.6009,-106.93
-3043,-1923,16340,-8.7393,15.074,-107.83
-3920,-1421,16279,-6.5009,19.14,-108.01
-4371,-653,15996,-3.7197,21.57,-107.46
-4923,-99,15927,-0.81812,22.847,-106.45
-5229,258,15960,1.8626,22.797,-105.14
-5071,608,16042,4.0571,21.184,-103.8
-4701,1092,15919,5.768,18.201,-102.43
-4011,1250,15955,6.6669,14.181,-101.25
-3013,1644,16203,7.2331,9.4123,-100.15
-2686,1481,17416,6.9387,5.0804,-99.179
-1621,1293,17633,5.7568,1.1201,-98.289
-216,631,17589,3.4008,-2.681,-97.412
539,53,17575,0.51085,-5.2407,-96.721
1160,-436,17667,-2.508,-6.6101,-96.324
1568,-1176,17922,-5.6879,-6.8284,-96.334
1700,-1846,17770,-8.8396,-6.0861,-96.778
1511,-2546,17456,-11.72,-4.2297,-97.768
1698,-2856,16190,-13.897,-1.6612,-99.279
732,-3146,15981,-15.051,2.2669,-101.14
-645,-2798,15934,-14.644,7.2364,-103.09
-1704,-2464,16005,-13.125,12.111,-104.48
-3581,-1994,16641,-10.646,16.909,-105.09
-4471,-1334,16406,-7.5581,20.611,-104.91
-5131,-711,16473,-4.0563,23.049,-104.12
-5595,-92,16564,-0.44151,23.823,-102.95
-5641,405,16777,2.7224,22.734,-101.95
-5175,968,16799,5.3183,19.874,-101.43
-4694,1385,17211,7.2303,15.692,-101.48
-3669,1688,17421,8.1592,10.72,-102.14
-1834,1671,16688,7.9649,4.8768,-103.18
-523,1269,16835,6.7222,-0.73082,-104.31
615,312,16732,4.2564,-5.6959,-105.19
1950,-249,16990,1.2822,-9.7087,-105.76
2736,-770,16963,-2.0759,-12.414,-105.78
3071,-1496,16914,-5.9859,-13.423,-105.32
3394,-2376,16551,-10.264,-13.01,-104.56
3086,-3074,16090,-14.061,-11.11,-103.74
2555,-3652,16096,-16.62,-7.9179,-103.01
1687,-3710,15914,-17.557,-3.7732,-102.49
806,-3057,16089,-16.547,0.89147,-102.13
-458,-2806,16163,-14.655,5.8913,-101.51
-1544,-2388,15991,-12.105,10.482,-100.62
-2464,-1961,16046,-9.0083,14.456,-99.667
-3286,-1154,16121,-5.2035,17.852,-98.735
-4084,-414,16566,-1.3446,20.333,-97.93
-4437,268,16666,2.0565,21.619,-97.478
-4516,650,16864,4.6282,21.659,-97.602
-4443,1093,16743,6.4879,20.496,-98.456
-4041,1446,16535,7.7309,18.185,-99.991
-3490,1711,16778,8.5959,14.932,-102.1
-2670,1986,17017,9.0414,10.752,-104.61
-1704,2032,17096,8.8248,5.8654,-107.24
-607,1791,16927,7.9887,0.66079,-109.76
728,1432,16954,6.5947,-4.5349,-111.86
1535,1317,16958,4.8578,-8.8256,-113.39
2463,763,17248,2.5282,-12.137,-114.18
3044,220,17197,-0.42154,-14.112,-114.25
3327,-545,16986,-3.9148,-14.677,-113.6
3325,-1166,16705,-7.2222,-13.702,-112.56
2901,-1719,16658,-9.7535,-11.31,-111.45
2405,-2004,16543,-11.211,-8.0328,-110.49
1465,-2141,16199,-11.732,-3.8067,-109.78
702,-2319,16085,-11.414,0.6557,-109.18
-419,-2093,15805,-10.363,5.2042,-108.61
-1460,-1906,15824,-8.6425,9.6307,-107.99
-2325,-1343,15840,-6.1254,13.633,-107.41
-3447,-608,17945,-3.0245,16.712,-106.68
-4094,148,18645,0.08168,18.687,-106.06
-4466,477,18730,2.7808,19.59,-105.64
-4649,1047,18812,5.1971,19.273,-105.64
-4354,1341,18884,6.949,17.589,-106.16
-4041,1630,19001,8.2127,14.857,-107.14
-3332,1858,19178,9.0037,10.91,-108.58
-2465,2024,19384,9.2388,6.1964,-110.24
-951,1664,17372,8.7259,0.85883,-112
695,1122,17239,7.3566,-4.848,-113.58
1859,1029,17048,5.7394,-10.243,-114.79
2983,510,17248,3.5509,-14.87,-115.42
3756,111,17227,0.95937,-18.351,-115.42
4551,-493,17107,-2.2035,-20.46,-114.75
4866,-1122,16864,-5.7539,-20.932,-113.57
4866,-1966,16347,-9.3083,-19.925,-112.24
4423,-2507,16183,-11.815,-17.348,-111.25
3459,-2632,15604,-12.773,-13.35,-110.73
2547,-2783,15967,-12.605,-8.254,-110.55
1474,-2575,15729,-11.679,-2.7119,-110.46
310,-2356,15771,-10.107,2.7992,-110.27
-976,-1878,15866,-7.7771,7.9393,-109.86
-1883,-1265,15835,-4.8021,11.861,-109.16
-2935,-491,16729,-1.4322,14.427,-108.24
-3449,209,16785,1.6684,15.436,-107.16
-3517,497,16940,3.794,14.844,-106.22
-3375,890,16735,5.1737,12.917,-105.44
-3200,1009,16959,5.8507,10.24,-104.93
-2836,932,17184,5.8132,7.2342,-104.58
-2215,856,17072,5.3257,4.1058,-104.41
-1742,775,17229,4.606,1.3695,-104.27
-677,592,17025,3.8016,-1.1784,-104.11
-263,426,17186,3.004,-3.1474,-103.88
-52,405,17169,2.3744,-4.4411,-103.64
192,218,17252,1.7843,-5.2517,-103.41
467,139,17300,1.3753,-5.7827,-103.19
723,245,17102,1.2985,-6.1698,-103.05
857,234,17283,1.275,-6.285,-102.98
928,210,17324,1.2605,-6.3467,-102.85
751,210,17094,1.2426,-6.0993,-102.68
784,205,17100,1.2227,-5.8566,-102.48
784,201,17096,1.1928,-5.538,-102.29
799,202,17117,1.172,-5.2898,-102.07
796,198,17126,1.153,-5.0951,-101.85
768,188,17132,1.131,-4.9327,-101.62
766,188,17141,1.113,-4.8125,-101.39
753,189,17124,1.0997,-4.7221,-101.15
755,207,17133,1.0994,-4.646,-100.92
750,216,17133,1.1046,-4.5863,-100.68
749,214,17113,1.1036,-4.5195,-100.45
746,208,17103,1.0949,-4.4467,-100.23
756,201,17100,1.0818,-4.3973,-100.02
757,210,17112,1.0756,-4.3505,-99.803
727,207,17095,1.0665,-4.2827,-99.595
722,208,17090,1.0596,-4.2186,-99.39
724,203,17088,1.048,-4.1563,-99.193
730,201,17094,1.0398,-4.1771,-98.965
727,209,17101,1.0358,-4.1682,-98.748
733,210,17122,1.0307,-4.1481,-98.539
736,208,17114,1.0229,-4.1204,-98.338
734,200,17114,1.009,-4.0851,-98.142
768,204,17108,0.99919,-4.0732,-97.952
782,202,17120,0.9879,-4.0596,-97.769
777,200,17124,0.97572,-4.0322,-97.593
777,197,17102,0.96261,-4.0013,-97.421
775,187,17110,0.94418,-3.9728,-97.249
778,186,17094,0.92784,-3.9443,-97.081
764,190,17105,0.91584,-3.8952,-96.925
763,196,17097,0.90835,-3.8515,-96.772
765,197,17113,0.90256,-3.819,-96.617
752,192,17103,0.89093,-3.7116,-96.497
753,189,17099,0.87978,-3.6363,-96.374
758,194,17121,0.87765,-3.6479,-96.218
