x,y,z,roll,pitch,yaw
-101.56,-648.44,16172,-2.373,0.505,-76.657
-70.313,-710.94,15797,-2.384,0.505,-76.657
-242.19,-671.88,15688,-2.39,0.511,-76.657
-93.75,-625,16281,-2.379,0.505,-76.657
-78.125,-625,16102,-2.379,0.505,-76.657
-140.63,-687.5,15852,-2.384,0.505,-76.657
-273.44,-710.94,15828,-2.39,0.511,-76.657
-78.125,-640.63,16008,-2.384,0.505,-76.657
-46.875,-671.88,16188,-2.379,0.505,-76.652
-171.88,-773.44,15930,-2.384,0.505,-76.657
-109.38,-710.94,15664,-2.39,0.505,-76.657
-23.438,-648.44,16063,-2.379,0.505,-76.652
-164.06,-648.44,16305,-2.379,0.505,-76.652
-46.875,-687.5,15875,-2.39,0.505,-76.652
-203.13,-734.38,15617,-2.39,0.511,-76.657
-226.56,-625,16117,-2.379,0.505,-76.652
-31.25,-625,16211,-2.384,0.505,-76.652
-132.81,-656.25,15859,-2.39,0.511,-76.657
-289.06,-671.88,15859,-2.39,0.511,-76.657
-117.19,-671.88,16055,-2.379,0.505,-76.652
-54.688,-617.19,16148,-2.379,0.511,-76.652
-171.88,-734.38,16164,-2.39,0.511,-76.657
-140.63,-757.81,15773,-2.39,0.511,-76.657
-140.63,-671.88,15938,-2.379,0.511,-76.657
-78.125,-671.88,16320,-2.379,0.511,-76.652
-85.938,-742.19,16039,-2.39,0.511,-76.652
-78.125,-757.81,15719,-2.39,0.511,-76.657
-210.94,-695.31,15977,-2.379,0.511,-76.652
-93.75,-640.63,16367,-2.379,0.505,-76.652
-39.063,-695.31,15883,-2.384,0.505,-76.652
-242.19,-757.81,15789,-2.384,0.511,-76.652
-257.81,-671.88,16039,-2.379,0.505,-76.652
0,-632.81,16164,-2.379,0.505,-76.652
-156.25,-671.88,16008,-2.384,0.505,-76.652
-250,-718.75,15867,-2.39,0.505,-76.652
-132.81,-671.88,15828,-2.379,0.505,-76.652
-109.38,-585.94,16242,-2.373,0.505,-76.652
-218.75,-734.38,16234,-2.384,0.505,-76.652
-148.44,-765.63,15766,-2.39,0.505,-76.652
-164.06,-671.88,15797,-2.379,0.505,-76.652
-148.44,-609.38,16406,-2.373,0.505,-76.652
-46.875,-726.56,16000,-2.379,0.505,-76.652
-109.38,-773.44,15680,-2.384,0.505,-76.652
-226.56,-679.69,15961,-2.379,0.511,-76.652
-109.38,-632.81,16156,-2.373,0.505,-76.652
-117.19,-648.44,16031,-2.379,0.505,-76.652
-289.06,-726.56,15914,-2.384,0.511,-76.652
-164.06,-664.06,15891,-2.379,0.511,-76.652
-117.19,-562.5,16000,-2.373,0.511,-76.652
-218.75,-656.25,16328,-2.379,0.511,-76.652
-179.69,-695.31,15805,-2.39,0.511,-76.652
-195.31,-671.88,15680,-2.384,0.511,-76.652
-203.13,-648.44,16219,-2.373,0.511,-76.652
-109.38,-625,16219,-2.379,0.511,-76.652
-70.313,-765.63,15789,-2.384,0.511,-76.652
-296.88,-703.13,15820,-2.384,0.516,-76.652
-117.19,-671.88,16219,-2.373,0.511,-76.652
-23.438,-664.06,16070,-2.379,0.511,-76.652
-179.69,-726.56,15813,-2.384,0.516,-76.652
-210.94,-679.69,15766,-2.384,0.516,-76.652
-54.688,-648.44,15898,-2.373,0.511,-76.652
-85.938,-609.38,16109,-2.379,0.511,-76.652
-203.13,-734.38,15977,-2.39,0.516,-76.652
-179.69,-687.5,15602,-2.384,0.511,-76.652
-171.88,-656.25,16016,-2.379,0.516,-76.652
-70.313,-265.63,15703,-2.357,0.511,-76.652
-93.75,273.44,14719,-2.313,0.516,-76.652
-671.88,1625,14828,-2.197,0.522,-76.652
-7.8125,1273.4,16805,-2.137,0.5,-76.646
-484.38,585.94,17438,-2.241,0.5,-76.652
0,-1625,16969,-2.45,0.505,-76.657
-218.75,-2289.1,12914,-2.604,0.527,-76.657
-531.25,-2164.1,14609,-2.554,0.527,-76.657
-757.81,-1046.9,16820,-2.411,0.527,-76.652
-218.75,125,19930,-2.225,0.505,-76.646
773.44,460.94,17984,-2.087,0.489,-76.646
328.13,257.81,17984,-2.131,0.522,-76.652
570.31,-1414.1,18008,-2.357,0.505,-76.657
585.94,-2281.3,11820,-2.587,0.511,-76.657
-140.63,-1929.7,11789,-2.587,0.527,-76.657
-429.69,-632.81,17289,-2.401,0.549,-76.657
804.69,429.69,17453,-2.219,0.505,-76.652
304.69,687.5,15695,-2.17,0.478,-76.652
-851.56,-281.25,15203,-2.263,0.533,-76.657
-460.94,-1882.8,15609,-2.411,0.527,-76.652
179.69,-1492.2,14016,-2.483,0.516,-76.657
-437.5,-351.56,15797,-2.406,0.511,-76.657
-1023.4,390.63,17547,-2.269,0.538,-76.657
234.38,-70.313,17750,-2.219,0.522,-76.652
320.31,-1117.2,16727,-2.313,0.5,-76.657
-703.13,-1687.5,14555,-2.433,0.533,-76.657
-664.06,-1406.3,15414,-2.444,0.538,-76.657
132.81,-328.13,16578,-2.335,0.533,-76.657
328.13,304.69,17523,-2.23,0.505,-76.657
78.125,-70.313,15500,-2.247,0.522,-76.657
-273.44,-812.5,14078,-2.335,0.533,-76.652
-367.19,-1468.8,15055,-2.439,0.544,-76.657
78.125,-1125,15227,-2.439,0.527,-76.663
-531.25,-343.75,17188,-2.324,0.522,-76.663
-445.31,257.81,18422,-2.219,0.549,-76.663
507.81,-500,17313,-2.236,0.522,-76.663
664.06,-1296.9,14938,-2.34,0.516,-76.663
-703.13,-1015.6,13867,-2.373,0.544,-76.663
-523.44,-1234.4,17008,-2.373,0.549,-76.657
578.13,-1070.3,16414,-2.368,0.505,-76.657
-382.81,-390.63,16484,-2.313,0.544,-76.657
-1234.4,625,15797,-2.192,0.56,-76.657
-109.38,101.56,17906,-2.192,0.522,-76.657
1007.8,-1039.1,16711,-2.362,0.494,-76.657
78.125,-1859.4,12898,-2.516,0.538,-76.663
-1156.3,-1500,12297,-2.494,0.571,-76.663
-789.06,-476.56,16125,-2.351,0.538,-76.657
195.31,257.81,19359,-2.241,0.505,-76.652
148.44,601.56,17656,-2.208,0.516,-76.652
-1156.3,265.63,15430,-2.258,0.56,-76.657
-523.44,-937.5,15961,-2.362,0.538,-76.657
554.69,-1664.1,14930,-2.461,0.505,-76.663
-429.69,-1210.9,13500,-2.45,0.538,-76.663
-1015.6,-328.13,15344,-2.324,0.555,-76.663
-617.19,484.38,18031,-2.23,0.527,-76.657
625,-210.94,17586,-2.285,0.494,-76.657
-320.31,-1031.3,15742,-2.417,0.544,-76.657
-914.06,-1460.9,13992,-2.455,0.555,-76.657
-234.38,-914.06,15617,-2.362,0.533,-76.657
-234.38,-117.19,18188,-2.269,0.522,-76.657
289.06,-156.25,18141,-2.269,0.511,-76.657
-406.25,-656.25,14672,-2.362,0.544,-76.663
-414.06,-1039.1,14148,-2.411,0.527,-76.663
-148.44,-570.31,14531,-2.373,0.533,-76.663
-203.13,-335.94,16484,-2.318,0.527,-76.663
-562.5,-335.94,17117,-2.307,0.527,-76.657
7.8125,-890.63,16883,-2.346,0.527,-76.663
226.56,-1007.8,15789,-2.357,0.533,-76.663
-218.75,-718.75,15375,-2.34,0.533,-76.663
390.63,-937.5,17633,-2.329,0.516,-76.663
195.31,-898.44,16719,-2.34,0.527,-76.663
