x,y,z,roll,pitch,yaw
-39.063,-726.56,15867,-2.401,0.538,-76.295
-78.125,-578.13,16008,-2.384,0.533,-76.295
-187.5,-664.06,16172,-2.384,0.538,-76.295
-117.19,-726.56,15664,-2.401,0.538,-76.295
-132.81,-656.25,15609,-2.395,0.538,-76.295
-312.5,-515.63,16258,-2.384,0.544,-76.295
-70.313,-679.69,16398,-2.384,0.533,-76.295
-93.75,-726.56,15570,-2.395,0.538,-76.295
-335.94,-679.69,15883,-2.395,0.538,-76.295
-78.125,-648.44,16430,-2.384,0.538,-76.295
0,-648.44,15977,-2.384,0.533,-76.295
-289.06,-687.5,15688,-2.395,0.538,-76.295
-218.75,-718.75,15867,-2.401,0.538,-76.295
0,-632.81,16117,-2.384,0.533,-76.295
-218.75,-601.56,16102,-2.384,0.533,-76.295
-265.63,-742.19,16016,-2.395,0.538,-76.295
-117.19,-679.69,15680,-2.401,0.533,-76.295
-296.88,-554.69,16109,-2.384,0.538,-76.295
-203.13,-648.44,16570,-2.384,0.533,-76.295
-101.56,-695.31,15648,-2.395,0.533,-76.295
-304.69,-695.31,15625,-2.401,0.538,-76.295
-304.69,-648.44,16266,-2.39,0.538,-76.295
31.25,-640.63,16195,-2.384,0.527,-76.295
-179.69,-703.13,15703,-2.395,0.533,-76.295
-398.44,-734.38,15844,-2.401,0.538,-76.295
-46.875,-617.19,16148,-2.39,0.533,-76.295
-46.875,-617.19,16117,-2.384,0.527,-76.295
-273.44,-726.56,15922,-2.395,0.538,-76.295
-85.938,-742.19,15664,-2.401,0.533,-76.295
-85.938,-648.44,15828,-2.39,0.533,-76.295
-187.5,-570.31,16367,-2.384,0.533,-76.295
-62.5,-773.44,15938,-2.395,0.533,-76.295
-164.06,-710.94,15453,-2.401,0.533,-76.295
-343.75,-593.75,16203,-2.39,0.538,-76.295
-54.688,-648.44,16531,-2.384,0.533,-76.295
-23.438,-710.94,15758,-2.395,0.527,-76.295
-375,-710.94,15648,-2.401,0.533,-76.295
-179.69,-648.44,16211,-2.395,0.538,-76.295
31.25,-609.38,16141,-2.384,0.527,-76.295
-250,-671.88,15961,-2.39,0.533,-76.295
-250,-750,15828,-2.401,0.538,-76.295
-85.938,-609.38,15844,-2.395,0.533,-76.295
-179.69,-554.69,16375,-2.384,0.533,-76.295
-195.31,-765.63,16344,-2.39,0.533,-76.295
-93.75,-734.38,15555,-2.401,0.527,-76.295
-304.69,-593.75,15820,-2.395,0.533,-76.295
-156.25,-640.63,16633,-2.384,0.533,-76.295
46.875,-687.5,15813,-2.395,0.527,-76.295
-312.5,-664.06,15555,-2.401,0.533,-76.295
-335.94,-703.13,16086,-2.39,0.538,-76.295
54.688,-632.81,16258,-2.384,0.527,-76.295
-117.19,-671.88,16039,-2.395,0.533,-76.295
-390.63,-773.44,15859,-2.401,0.538,-76.295
-31.25,-679.69,15820,-2.39,0.527,-76.295
-78.125,-578.13,16094,-2.384,0.533,-76.295
-257.81,-687.5,16203,-2.395,0.533,-76.295
-15.625,-742.19,15563,-2.406,0.533,-76.295
-195.31,-609.38,15594,-2.395,0.533,-76.295
-281.25,-601.56,16414,-2.384,0.533,-76.295
-15.625,-648.44,16297,-2.395,0.527,-76.295
-125,-710.94,15594,-2.401,0.533,-76.295
-421.88,-625,15930,-2.395,0.533,-76.295
-7.8125,-625,16500,-2.384,0.527,-76.295
23.438,-640.63,15969,-2.395,0.527,-76.295
-320.31,-734.38,15758,-2.406,0.538,-76.295
-171.88,-742.19,15922,-2.395,0.533,-76.295
-78.125,-578.13,15945,-2.384,0.527,-76.295
-289.06,-609.38,16297,-2.395,0.533,-76.295
-187.5,-765.63,15867,-2.406,0.533,-76.295
-109.38,-726.56,15703,-2.401,0.533,-76.295
-335.94,-585.94,16227,-2.384,0.538,-76.295
-93.75,-671.88,16625,-2.395,0.533,-76.295
-62.5,-710.94,15602,-2.401,0.533,-76.295
-234.38,-687.5,15703,-2.395,0.538,-76.295
-195.31,-617.19,16383,-2.384,0.533,-76.295
46.875,-640.63,16125,-2.39,0.527,-76.295
