x,y,z,roll,pitch,yaw
-210.94,-695.31,15484,-2.395,0.549,-76.157
-320.31,-625,16102,-2.384,0.549,-76.157
39.063,-664.06,16422,-2.384,0.544,-76.157
-109.38,-695.31,15672,-2.395,0.549,-76.157
-343.75,-742.19,15742,-2.395,0.555,-76.157
-78.125,-703.13,16148,-2.384,0.544,-76.157
39.063,-617.19,16008,-2.384,0.544,-76.157
-210.94,-757.81,16047,-2.395,0.549,-76.157
-187.5,-718.75,15602,-2.395,0.544,-76.157
-85.938,-609.38,15813,-2.384,0.544,-76.157
-148.44,-617.19,16359,-2.379,0.544,-76.157
-93.75,-765.63,16250,-2.395,0.544,-76.157
-54.688,-734.38,15523,-2.395,0.544,-76.157
-273.44,-671.88,16063,-2.384,0.549,-76.157
-62.5,-671.88,16578,-2.379,0.538,-76.157
93.75,-726.56,15922,-2.39,0.538,-76.157
-250,-765.63,15633,-2.395,0.549,-76.157
-242.19,-703.13,16063,-2.384,0.544,-76.157
164.06,-648.44,16273,-2.379,0.538,-76.157
-179.69,-679.69,16063,-2.39,0.544,-76.157
-351.56,-789.06,15891,-2.395,0.549,-76.157
-78.125,-679.69,15953,-2.384,0.544,-76.157
-62.5,-625,16156,-2.379,0.544,-76.157
-203.13,-750,16328,-2.39,0.544,-76.157
-70.313,-757.81,15570,-2.395,0.544,-76.157
-210.94,-679.69,15703,-2.384,0.544,-76.157
-234.38,-609.38,16430,-2.379,0.544,-76.157
-46.875,-687.5,16180,-2.39,0.538,-76.157
-140.63,-687.5,15555,-2.395,0.544,-76.157
-367.19,-648.44,15977,-2.39,0.549,-76.157
0,-648.44,16328,-2.379,0.538,-76.157
7.8125,-671.88,16000,-2.39,0.544,-76.157
-281.25,-765.63,15805,-2.395,0.549,-76.157
-132.81,-734.38,15805,-2.39,0.544,-76.157
-23.438,-617.19,15945,-2.379,0.538,-76.157
-187.5,-625,16227,-2.39,0.544,-76.157
-140.63,-820.31,15805,-2.401,0.544,-76.157
-109.38,-640.63,15484,-2.39,0.544,-76.157
-210.94,-617.19,16172,-2.379,0.544,-76.157
-70.313,-742.19,16461,-2.384,0.538,-76.157
-39.063,-742.19,15570,-2.395,0.544,-76.157
-281.25,-703.13,15664,-2.39,0.549,-76.157
-187.5,-679.69,16344,-2.379,0.538,-76.157
78.125,-679.69,16086,-2.384,0.538,-76.157
-171.88,-726.56,15758,-2.395,0.544,-76.157
-281.25,-757.81,15906,-2.395,0.544,-76.157
7.8125,-664.06,16117,-2.379,0.533,-76.157
-93.75,-664.06,16266,-2.384,0.538,-76.157
-257.81,-781.25,16094,-2.395,0.544,-76.157
-39.063,-773.44,15641,-2.39,0.538,-76.157
-140.63,-664.06,15906,-2.379,0.544,-76.157
-156.25,-640.63,16570,-2.379,0.538,-76.157
0,-726.56,15813,-2.39,0.538,-76.157
-203.13,-671.88,15484,-2.395,0.549,-76.157
-320.31,-632.81,16273,-2.384,0.544,-76.157
54.688,-710.94,16344,-2.384,0.538,-76.157
-85.938,-687.5,15789,-2.395,0.544,-76.157
-382.81,-710.94,15906,-2.395,0.549,-76.157
-109.38,-656.25,16109,-2.384,0.538,-76.157
-46.875,-609.38,16055,-2.384,0.538,-76.157
-265.63,-750,16078,-2.395,0.544,-76.157
-179.69,-742.19,15648,-2.395,0.544,-76.157
-109.38,-625,15891,-2.384,0.544,-76.157
-203.13,-585.94,16414,-2.384,0.544,-76.157
-93.75,-718.75,16203,-2.395,0.538,-76.157
-156.25,-710.94,15555,-2.401,0.544,-76.157
-320.31,-640.63,15961,-2.39,0.544,-76.157
-39.063,-664.06,16422,-2.384,0.538,-76.157
23.438,-679.69,15797,-2.395,0.538,-76.157
-257.81,-695.31,15641,-2.401,0.544,-76.157
-218.75,-664.06,16023,-2.39,0.538,-76.157
70.313,-632.81,16055,-2.384,0.533,-76.157
-132.81,-671.88,16008,-2.395,0.538,-76.157
-289.06,-726.56,15875,-2.401,0.538,-76.157
-78.125,-687.5,15898,-2.39,0.533,-76.157
-109.38,-601.56,16148,-2.384,0.538,-76.157
-195.31,-695.31,16352,-2.395,0.538,-76.157
0,-773.44,15547,-2.401,0.538,-76.157
-156.25,-617.19,15688,-2.39,0.544,-76.157
-234.38,-625,16484,-2.39,0.538,-76.157
70.313,-726.56,16086,-2.395,0.533,-76.157
-117.19,-734.38,15570,-2.401,0.544,-76.157
-328.13,-695.31,16102,-2.395,0.544,-76.157
31.25,-679.69,16320,-2.384,0.533,-76.157
-101.56,-679.69,16078,-2.395,0.538,-76.157
-320.31,-781.25,15906,-2.401,0.544,-76.157
-78.125,-734.38,15844,-2.395,0.538,-76.157
7.8125,-593.75,16016,-2.384,0.538,-76.157
-218.75,-671.88,16289,-2.395,0.538,-76.157
-140.63,-796.88,15789,-2.406,0.538,-76.157
-203.13,-632.81,15672,-2.395,0.538,-76.157
-296.88,-585.94,16313,-2.39,0.538,-76.157
-85.938,-671.88,16383,-2.395,0.538,-76.157
-85.938,-765.63,15688,-2.406,0.538,-76.157
-289.06,-687.5,15805,-2.401,0.544,-76.157
-179.69,-640.63,16352,-2.39,0.538,-76.157
62.5,-617.19,15953,-2.395,0.538,-76.157
-242.19,-726.56,15703,-2.401,0.544,-76.157
-265.63,-757.81,15898,-2.401,0.544,-76.157
7.8125,-656.25,15938,-2.39,0.538,-76.157
-156.25,-656.25,16188,-2.395,0.544,-76.157
-210.94,-726.56,16078,-2.406,0.544,-76.157
-23.438,-710.94,15609,-2.401,0.538,-76.157
-195.31,-593.75,15984,-2.39,0.544,-76.157
-148.44,-679.69,16477,-2.395,0.544,-76.157
-7.8125,-757.81,15617,-2.401,0.544,-76.157
-210.94,-664.06,15469,-2.401,0.549,-76.157
-265.63,-617.19,16250,-2.39,0.544,-76.157
85.938,-640.63,16203,-2.39,0.538,-76.157
-148.44,-679.69,15844,-2.401,0.549,-76.157
-382.81,-734.38,15891,-2.401,0.549,-76.157
-15.625,-632.81,16109,-2.395,0.538,-76.157
-101.56,-617.19,16219,-2.39,0.544,-76.157
-195.31,-750,16125,-2.406,0.544,-76.157
-78.125,-781.25,15719,-2.406,0.544,-76.157
-78.125,-671.88,15875,-2.39,0.544,-76.157
-187.5,-632.81,16414,-2.39,0.544,-76.157
-31.25,-742.19,16164,-2.401,0.544,-76.157
-101.56,-710.94,15500,-2.401,0.544,-76.157
-335.94,-625,16000,-2.395,0.549,-76.157
-62.5,-687.5,16461,-2.39,0.538,-76.157
-39.063,-710.94,15930,-2.401,0.544,-76.157
-328.13,-718.75,15641,-2.401,0.549,-76.157
-234.38,-648.44,16156,-2.395,0.544,-76.157
31.25,-617.19,16078,-2.384,0.538,-76.157
-195.31,-656.25,16070,-2.395,0.549,-76.157
-304.69,-757.81,15852,-2.401,0.549,-76.157
-70.313,-648.44,15813,-2.39,0.544,-76.157
-203.13,-593.75,16234,-2.39,0.544,-76.157
-140.63,-742.19,16352,-2.401,0.544,-76.157
0,-750,15500,-2.406,0.544,-76.157
-265.63,-656.25,15711,-2.395,0.549,-76.157
-164.06,-695.31,16398,-2.39,0.544,-76.157
109.38,-703.13,15938,-2.395,0.544,-76.157
-257.81,-710.94,15625,-2.401,0.549,-76.157
-296.88,-687.5,15930,-2.395,0.549,-76.157
15.625,-625,16219,-2.39,0.538,-76.157
-101.56,-656.25,16070,-2.395,0.544,-76.157
-312.5,-750,15859,-2.406,0.549,-76.157
-101.56,-734.38,15828,-2.395,0.544,-76.157
-109.38,-585.94,15945,-2.384,0.544,-76.157
-187.5,-664.06,16359,-2.395,0.544,-76.157
-101.56,-781.25,15625,-2.406,0.544,-76.157
-148.44,-703.13,15641,-2.395,0.549,-76.157
-257.81,-601.56,16328,-2.39,0.549,-76.157
39.063,-695.31,16398,-2.395,0.544,-76.157
-62.5,-773.44,15695,-2.406,0.549,-76.157
-320.31,-742.19,15852,-2.401,0.555,-76.157
-109.38,-640.63,16391,-2.39,0.544,-76.157
93.75,-687.5,16023,-2.395,0.544,-76.157
-234.38,-750,15766,-2.406,0.555,-76.157
-242.19,-734.38,15844,-2.401,0.549,-76.157
31.25,-632.81,15922,-2.39,0.549,-76.157
-203.13,-617.19,16281,-2.395,0.549,-76.157
-234.38,-765.63,16086,-2.406,0.555,-76.157
-125,-687.5,15570,-2.401,0.549,-76.157
-281.25,-609.38,16133,-2.39,0.555,-76.157
-117.19,-679.69,16617,-2.395,0.549,-76.157
23.438,-726.56,15750,-2.406,0.549,-76.157
-289.06,-671.88,15641,-2.401,0.555,-76.157
-257.81,-625,16242,-2.39,0.549,-76.157
125,-710.94,16211,-2.39,0.544,-76.157
-171.88,-710.94,15719,-2.401,0.549,-76.157
-312.5,-781.25,15859,-2.401,0.555,-76.157
-39.063,-625,15938,-2.39,0.549,-76.157
-109.38,-570.31,16273,-2.39,0.549,-76.157
-179.69,-757.81,16047,-2.401,0.549,-76.157
-46.875,-742.19,15539,-2.401,0.544,-76.157
-132.81,-601.56,15813,-2.39,0.549,-76.157
-164.06,-617.19,16398,-2.39,0.544,-76.157
15.625,-726.56,16008,-2.401,0.544,-76.157
-164.06,-703.13,15406,-2.401,0.549,-76.157
-304.69,-648.44,16102,-2.395,0.549,-76.157
46.875,-664.06,16469,-2.39,0.538,-76.157
0,-710.94,15828,-2.401,0.544,-76.157
-375,-734.38,15750,-2.406,0.549,-76.157
-101.56,-703.13,16109,-2.395,0.544,-76.157
31.25,-648.44,16047,-2.39,0.538,-76.157
-195.31,-734.38,16109,-2.401,0.544,-76.157
-187.5,-812.5,15813,-2.406,0.544,-76.157
-62.5,-648.44,15727,-2.395,0.544,-76.157
-171.88,-617.19,16297,-2.39,0.549,-76.157
-132.81,-742.19,16258,-2.401,0.544,-76.157
-39.063,-773.44,15516,-2.406,0.549,-76.157
-296.88,-648.44,15781,-2.395,0.555,-76.157
-109.38,-625,16500,-2.39,0.544,-76.157
78.125,-640.63,15969,-2.401,0.544,-76.157
-304.69,-718.75,15641,-2.406,0.555,-76.157
-312.5,-695.31,16000,-2.395,0.549,-76.157
23.438,-625,16273,-2.39,0.544,-76.157
-101.56,-656.25,16109,-2.395,0.549,-76.157
-351.56,-765.63,15883,-2.406,0.549,-76.157
-39.063,-609.38,15898,-2.395,0.544,-76.157
-117.19,-593.75,16063,-2.384,0.544,-76.157
-156.25,-765.63,16203,-2.395,0.544,-76.157
-132.81,-671.88,15570,-2.401,0.544,-76.157
-296.88,-609.38,16133,-2.395,0.549,-76.157
-148.44,-648.44,16547,-2.384,0.544,-76.157
7.8125,-703.13,15953,-2.395,0.544,-76.157
-304.69,-671.88,15602,-2.401,0.549,-76.157
-242.19,-664.06,16125,-2.395,0.549,-76.157
7.8125,-601.56,16250,-2.384,0.544,-76.157
-140.63,-687.5,16016,-2.39,0.544,-76.157
-343.75,-765.63,15922,-2.401,0.549,-76.157
-117.19,-664.06,16023,-2.395,0.544,-76.157
-117.19,-593.75,16203,-2.384,0.544,-76.157
-273.44,-671.88,16438,-2.39,0.544,-76.157
-85.938,-757.81,15617,-2.401,0.544,-76.157
-171.88,-632.81,15695,-2.395,0.544,-76.157
-250,-546.88,16516,-2.384,0.544,-76.157
-46.875,-703.13,16031,-2.39,0.538,-76.157
-210.94,-664.06,15648,-2.401,0.544,-76.157
-437.5,-648.44,16023,-2.395,0.549,-76.157
15.625,-648.44,16539,-2.384,0.538,-76.157
-23.438,-671.88,16008,-2.384,0.538,-76.157
-343.75,-710.94,15789,-2.401,0.544,-76.157
-140.63,-710.94,15930,-2.401,0.549,-76.157
-31.25,-632.81,15945,-2.384,0.544,-76.157
-179.69,-648.44,16227,-2.384,0.544,-76.157
-218.75,-773.44,15758,-2.401,0.544,-76.157
-78.125,-679.69,15742,-2.401,0.544,-76.157
-273.44,-601.56,16273,-2.39,0.544,-76.157
-93.75,-695.31,16484,-2.39,0.544,-76.157
-46.875,-695.31,15523,-2.401,0.538,-76.157
-343.75,-687.5,15836,-2.401,0.544,-76.157
-125,-593.75,16344,-2.39,0.544,-76.157
70.313,-617.19,16039,-2.384,0.533,-76.157
-257.81,-718.75,15805,-2.395,0.544,-76.157
-281.25,-742.19,16016,-2.401,0.544,-76.157
-70.313,-632.81,16188,-2.39,0.544,-76.157
-140.63,-656.25,16328,-2.384,0.544,-76.157
-234.38,-796.88,16133,-2.395,0.544,-76.157
-187.5,-750,15805,-2.401,0.544,-76.157
-156.25,-632.81,16133,-2.39,0.538,-76.157
-195.31,-648.44,16484,-2.384,0.544,-76.157
