2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471280000048, 10.08,2025/02/25 14;49;41,-6320.3125,-328.125,15656.25,-4.639,69.031,-2.319,-180.0,8886.0,-22172.0,-1.176,24.159,-17.336
1740471280000049, 10.08,2025/02/25 14;49;41,-10296.875,242.1875,13859.375,4.944,83.679,-5.615,749.0,8961.0,-22180.0,-1.384,31.41,-17.699
1740471280000050, 10.08,2025/02/25 14;49;41,-10765.625,-250.0,10281.25,1.892,79.59,0.488,1753.0,8982.0,-21969.0,-1.324,40.77,-18.633
1740471280000051, 10.08,2025/02/25 14;49;42,-12054.6875,-492.1875,9796.875,13.916,43.64,-10.498,2567.0,8968.0,-21645.0,-1.252,46.829,-19.232
1740471280000052, 10.08,2025/02/25 14;49;42,-12757.8125,-203.125,8164.0625,0.244,-22.278,-0.854,2903.0,8936.0,-21477.0,-1.214,47.747,-19.968
1740471280000053, 10.08,2025/02/25 14;49;42,-10710.9375,-164.0625,10039.0625,0.427,-125.122,-3.906,2551.0,8937.0,-21714.0,-1.263,39.88,-20.072
1740471280000054, 10.08,2025/02/25 14;49;42,-5671.875,-23.4375,15265.625,8.606,-191.406,19.409,1184.0,8913.0,-22115.0,-1.049,23.708,-18.463
1740471280000055, 10.02,2025/02/25 14;49;42,-406.25,-523.4375,16031.25,-1.282,-192.566,23.865,-741.0,8845.0,-21905.0,-0.857,6.63,-16.606
1740471280000056, 10.02,2025/02/25 14;49;42,-46.875,-375.0,16070.3125,0.366,-0.061,-10.803,-2178.0,8829.0,-21122.0,-1.296,0.818,-16.754
1740471280000057, 10.02,2025/02/25 14;49;42,93.75,-351.5625,16562.5,-2.869,4.15,0.0,-2487.0,8801.0,-20943.0,-1.401,1.088,-16.765
1740471280000058, 10.02,2025/02/25 14;49;42,-171.875,-437.5,15835.9375,-0.793,1.953,0.0,-2516.0,8806.0,-20881.0,-1.428,1.0,-16.694
1740471280000059, 10.02,2025/02/25 14;49;42,-7.8125,-390.625,16179.6875,0.732,-1.709,0.0,-2518.0,8800.0,-20882.0,-1.423,0.983,-16.628
