x,y,z,roll,pitch,yaw
-179.69,-656.25,15766,-2.401,0.555,-74.762
-210.94,-593.75,16328,-2.39,0.555,-74.762
-85.938,-687.5,16141,-2.395,0.555,-74.762
-140.63,-695.31,15625,-2.401,0.555,-74.762
-265.63,-718.75,15953,-2.401,0.555,-74.762
-117.19,-679.69,16359,-2.39,0.555,-74.762
-46.875,-679.69,15969,-2.395,0.549,-74.762
-250,-718.75,15867,-2.401,0.555,-74.762
-234.38,-710.94,16039,-2.395,0.555,-74.762
-23.438,-625,16094,-2.39,0.549,-74.762
-125,-687.5,16117,-2.401,0.555,-74.762
-265.63,-765.63,15984,-2.406,0.555,-74.762
-156.25,-609.38,15734,-2.401,0.555,-74.762
-140.63,-640.63,16148,-2.39,0.555,-74.762
-250,-687.5,16305,-2.395,0.555,-74.762
-78.125,-750,15781,-2.401,0.555,-74.762
-203.13,-687.5,15750,-2.401,0.555,-74.762
-210.94,-664.06,16266,-2.395,0.555,-74.762
-31.25,-648.44,16078,-2.395,0.555,-74.762
-164.06,-710.94,15820,-2.401,0.555,-74.762
-289.06,-687.5,15883,-2.401,0.56,-74.762
-156.25,-664.06,16117,-2.39,0.555,-74.762
-46.875,-617.19,16055,-2.395,0.555,-74.762
-226.56,-710.94,16000,-2.401,0.56,-74.762
-171.88,-726.56,15813,-2.401,0.56,-74.762
-93.75,-648.44,15977,-2.395,0.555,-74.762
-195.31,-632.81,16281,-2.395,0.555,-74.762
-195.31,-718.75,15914,-2.401,0.555,-74.762
-179.69,-656.25,15703,-2.401,0.56,-74.762
-218.75,-601.56,16180,-2.395,0.555,-74.762
-171.88,-640.63,16281,-2.395,0.555,-74.762
-109.38,-703.13,15891,-2.401,0.555,-74.762
-312.5,-695.31,15828,-2.401,0.56,-74.762
-210.94,-640.63,16281,-2.395,0.555,-74.762
-54.688,-632.81,16070,-2.395,0.549,-74.762
-148.44,-703.13,15930,-2.406,0.555,-74.762
-195.31,-726.56,15938,-2.406,0.555,-74.762
-85.938,-632.81,15938,-2.395,0.555,-74.762
-78.125,-640.63,16234,-2.401,0.555,-74.762
-226.56,-710.94,16211,-2.406,0.56,-74.762
-140.63,-695.31,15695,-2.406,0.555,-74.762
-125,-656.25,16063,-2.401,0.555,-74.762
-226.56,-640.63,16398,-2.401,0.555,-74.762
-39.063,-710.94,15891,-2.406,0.555,-74.762
-195.31,-687.5,15734,-2.406,0.56,-74.762
-289.06,-648.44,16133,-2.401,0.555,-74.762
-39.063,-648.44,16164,-2.401,0.549,-74.762
-93.75,-718.75,15914,-2.406,0.555,-74.762
-312.5,-687.5,15977,-2.406,0.56,-74.762
-132.81,-726.56,16000,-2.401,0.549,-74.762
-54.688,-625,16094,-2.401,0.555,-74.762
-195.31,-750,16211,-2.406,0.555,-74.762
-109.38,-750,15766,-2.411,0.549,-74.762
-179.69,-656.25,15836,-2.406,0.549,-74.762
-203.13,-648.44,16234,-2.401,0.549,-74.762
-78.125,-687.5,16133,-2.411,0.549,-74.762
-179.69,-664.06,15750,-2.411,0.549,-74.762
-187.5,-695.31,16172,-2.406,0.555,-74.762
-39.063,-671.88,16102,-2.406,0.549,-74.762
-54.688,-695.31,15789,-2.406,0.549,-74.762
-289.06,-742.19,15922,-2.411,0.549,-74.762
-70.313,-679.69,16078,-2.406,0.549,-74.762
-70.313,-609.38,16055,-2.406,0.544,-74.762
-226.56,-742.19,16070,-2.411,0.549,-74.762
-187.5,-703.13,15781,-2.417,0.549,-74.762
-132.81,-640.63,15906,-2.411,0.544,-74.762
-203.13,-687.5,16266,-2.406,0.544,-74.762
-140.63,-695.31,15914,-2.411,0.544,-74.762
-156.25,-703.13,15680,-2.411,0.544,-74.762
-250,-664.06,16070,-2.406,0.549,-74.762
-140.63,-664.06,16289,-2.406,0.549,-74.762
-46.875,-703.13,15867,-2.406,0.544,-74.762
-257.81,-726.56,15891,-2.411,0.549,-74.762
-218.75,-671.88,16117,-2.411,0.549,-74.762
7.8125,-648.44,16023,-2.401,0.544,-74.762
-156.25,-687.5,15922,-2.406,0.544,-74.762
-250,-718.75,15766,-2.417,0.549,-74.762
-62.5,-656.25,15781,-2.411,0.549,-74.762
-179.69,-656.25,16211,-2.406,0.549,-74.762
-187.5,-671.88,16125,-2.406,0.549,-74.762
-109.38,-734.38,15711,-2.417,0.544,-74.762
-234.38,-632.81,15891,-2.411,0.549,-74.762
-234.38,-632.81,16336,-2.406,0.549,-74.762
-39.063,-710.94,15953,-2.411,0.544,-74.762
-171.88,-703.13,15688,-2.417,0.549,-74.762
-226.56,-679.69,15977,-2.411,0.549,-74.762
-101.56,-679.69,16031,-2.406,0.544,-74.762
-93.75,-695.31,16008,-2.406,0.544,-74.762
-265.63,-734.38,15992,-2.411,0.549,-74.762
-125,-703.13,15813,-2.411,0.549,-74.762
-101.56,-625,16086,-2.401,0.549,-74.762
-140.63,-726.56,16305,-2.406,0.549,-74.762
-93.75,-750,15719,-2.411,0.549,-74.762
-132.81,-710.94,15664,-2.406,0.549,-74.762
-171.88,-679.69,16297,-2.401,0.549,-74.762
-93.75,-648.44,16055,-2.406,0.549,-74.762
-46.875,-726.56,15703,-2.411,0.549,-74.762
-320.31,-703.13,15938,-2.411,0.549,-74.762
-164.06,-632.81,16250,-2.406,0.544,-74.762
-54.688,-656.25,16047,-2.406,0.544,-74.762
-265.63,-726.56,15945,-2.411,0.549,-74.762
-257.81,-726.56,15945,-2.406,0.549,-74.762
-54.688,-648.44,15969,-2.401,0.544,-74.762
-125,-679.69,16180,-2.406,0.549,-74.762
-140.63,-734.38,15898,-2.411,0.549,-74.762
-117.19,-664.06,15656,-2.406,0.549,-74.762
-210.94,-593.75,16078,-2.401,0.549,-74.762
-148.44,-718.75,16383,-2.406,0.544,-74.762
-78.125,-757.81,15648,-2.411,0.549,-74.762
-281.25,-687.5,15781,-2.411,0.549,-74.762
-203.13,-679.69,16242,-2.401,0.549,-74.762
-23.438,-632.81,16016,-2.401,0.544,-74.762
-171.88,-695.31,15867,-2.411,0.549,-74.762
-281.25,-726.56,15867,-2.406,0.549,-74.762
-164.06,-632.81,15969,-2.401,0.544,-74.762
-132.81,-617.19,16164,-2.401,0.544,-74.762
-187.5,-718.75,16070,-2.406,0.544,-74.762
-125,-695.31,15742,-2.406,0.544,-74.762
-164.06,-664.06,15969,-2.395,0.544,-74.762
-187.5,-632.81,16297,-2.395,0.544,-74.762
-109.38,-742.19,15883,-2.406,0.544,-74.762
-117.19,-687.5,15688,-2.406,0.544,-74.762
-226.56,-656.25,16063,-2.401,0.549,-74.762
-85.938,-679.69,16250,-2.401,0.544,-74.762
-46.875,-703.13,15859,-2.406,0.544,-74.762
-265.63,-718.75,15883,-2.411,0.549,-74.762
-164.06,-703.13,16070,-2.401,0.544,-74.762
-23.438,-656.25,16109,-2.401,0.544,-74.762
-195.31,-671.88,16023,-2.406,0.544,-74.762
-218.75,-757.81,15922,-2.411,0.544,-74.762
-117.19,-648.44,15773,-2.401,0.544,-74.762
-195.31,-625,16313,-2.401,0.544,-74.762
-164.06,-703.13,16070,-2.406,0.544,-74.762
-101.56,-648.44,15648,-2.411,0.544,-74.762
-234.38,-648.44,15930,-2.401,0.549,-74.762
-109.38,-671.88,16344,-2.401,0.544,-74.762
-78.125,-718.75,15938,-2.406,0.544,-74.762
-250,-703.13,15727,-2.411,0.549,-74.762
-234.38,-710.94,15992,-2.406,0.544,-74.762
-15.625,-648.44,16039,-2.401,0.544,-74.762
-46.875,-687.5,15961,-2.406,0.544,-74.762
-226.56,-710.94,15820,-2.411,0.549,-74.762
-70.313,-648.44,15945,-2.406,0.544,-74.762
-195.31,-671.88,16313,-2.395,0.544,-74.762
-187.5,-742.19,16063,-2.406,0.544,-74.762
-125,-734.38,15703,-2.411,0.544,-74.762
