x,y,z,roll,pitch,yaw
2330,279,17050,1.0261,-7.5014,-105.96
2329,284,17056,1.0251,-7.4729,-106.03
2318,287,17057,1.033,-7.4643,-106.05
2314,284,17043,1.0363,-7.4571,-106.07
2301,291,17029,1.0461,-7.4454,-106.08
2288,294,17025,1.0534,-7.4131,-106.12
2306,294,17044,1.059,-7.4039,-106.15
2316,294,17067,1.0654,-7.4046,-106.18
2316,266,17057,1.0509,-7.4083,-106.2
2320,260,17031,1.0374,-7.4185,-106.21
2328,246,17021,1.0024,-7.3797,-106.32
2402,286,17035,1.022,-7.4605,-106.33
2421,296,17010,1.0453,-7.5358,-106.35
2441,311,16987,1.0724,-7.6084,-106.37
2428,311,16975,1.0915,-7.6547,-106.4
2408,303,16973,1.1109,-7.7162,-106.36
2419,293,16971,1.1151,-7.7649,-106.33
2405,295,16995,1.1178,-7.785,-106.3
2395,303,17008,1.1247,-7.7906,-106.29
2332,253,16992,1.0934,-7.7513,-106.27
2318,236,16995,1.0529,-7.7032,-106.26
2328,188,16975,0.98521,-7.6697,-106.26
2332,202,16977,0.92913,-7.594,-106.35
2350,211,16972,0.89596,-7.5606,-106.42
2330,219,16977,0.87991,-7.5288,-106.48
2342,224,16965,0.89489,-7.5942,-106.4
2353,221,16966,0.87977,-7.5676,-106.47
2327,225,16970,0.878,-7.5539,-106.49
2328,240,16998,0.88811,-7.5441,-106.51
2322,269,17037,0.91234,-7.5119,-106.56
2326,256,17025,0.94508,-7.5696,-106.47
2271,239,17048,0.95145,-7.554,-106.42
2264,242,17043,0.95927,-7.5404,-106.36
2243,243,17054,0.96434,-7.5087,-106.3
2233,243,17049,0.96739,-7.4738,-106.25
2245,254,17043,0.97253,-7.4365,-106.24
2249,242,17032,0.97262,-7.4279,-106.19
2229,242,17029,0.97167,-7.4035,-106.15
2209,253,17036,0.9782,-7.3672,-106.12
2252,259,17017,0.98895,-7.3699,-106.09
2245,245,17012,0.98181,-7.3463,-106.09
2252,235,16999,0.97403,-7.3519,-106.06
2258,233,16999,0.96564,-7.3576,-106.03
2264,217,17003,0.94672,-7.3635,-106.01
2265,223,17008,0.93565,-7.3665,-105.99
2271,225,17004,0.92614,-7.3643,-105.99
2277,225,17014,0.91746,-7.3573,-106
2285,228,17019,0.9113,-7.3509,-106.02
2316,230,17021,0.90719,-7.3719,-106.04
2327,239,17034,0.91053,-7.3955,-106.06
2323,241,17046,0.91453,-7.4102,-106.07
2313,251,17046,0.92708,-7.4232,-106.08
2304,243,17033,0.92762,-7.4198,-106.1
2276,262,17045,0.94417,-7.4056,-106.1
2275,262,17033,0.95568,-7.3877,-106.12
2275,266,17033,0.97019,-7.3836,-106.12
2274,276,17053,0.99303,-7.394,-106.09
2272,279,17053,1.0076,-7.3806,-106.09
2278,278,17047,1.0212,-7.3847,-106.09
2279,287,17042,1.0395,-7.3875,-106.08
2283,286,17036,1.0528,-7.3918,-106.07
2306,276,17017,1.039,-7.3538,-106.16
2319,265,17028,1.0231,-7.3445,-106.23
2324,245,17050,0.99793,-7.3444,-106.29
2319,241,17050,0.99379,-7.4038,-106.24
2324,232,17030,0.96524,-7.3927,-106.3
2319,238,17021,0.96604,-7.4451,-106.25
2318,246,17027,0.97037,-7.4777,-106.22
2330,242,17027,0.97131,-7.5145,-106.18
2344,226,17029,0.95884,-7.5476,-106.15
2343,235,17031,0.95454,-7.5683,-106.13
2337,223,16986,0.94206,-7.5817,-106.11
2345,227,16974,0.93474,-7.5986,-106.1
2347,239,16990,0.93702,-7.6083,-106.09
2344,243,17005,0.94115,-7.6109,-106.08
2346,221,17010,0.92815,-7.6132,-106.08
2337,215,17026,0.91314,-7.6066,-106.07
2334,222,17032,0.90641,-7.5987,-106.06
2339,225,17020,0.89884,-7.5808,-106.08
2345,264,17032,0.92196,-7.5729,-106.1
2339,266,17044,0.94186,-7.5629,-106.12
2332,269,17042,0.96208,-7.5597,-106.12
2328,269,17036,0.9759,-7.5466,-106.13
2339,276,17029,0.99734,-7.5706,-106.1
2336,288,17036,1.0196,-7.5743,-106.1
2335,300,17030,1.0453,-7.5755,-106.09
2330,294,17036,1.0588,-7.5632,-106.1
2322,286,17052,1.0636,-7.5475,-106.11
2308,288,17043,1.0694,-7.5274,-106.11
2306,273,17040,1.0654,-7.5197,-106.1
2337,273,17038,1.0621,-7.5352,-106.08
2331,270,17031,1.0524,-7.5255,-106.1
2330,268,17031,1.027,-7.4624,-106.21
2340,254,17029,1.0183,-7.492,-106.21
2332,253,17028,1.0101,-7.5074,-106.2
2331,264,17016,1.0115,-7.5188,-106.2
2348,262,17002,1.0171,-7.5569,-106.17
2357,257,16983,1.0121,-7.5738,-106.18
2330,252,16979,1.0072,-7.5766,-106.17
2333,255,16980,1.0072,-7.588,-106.15
2341,255,16963,1.0068,-7.602,-106.14
2336,268,16981,1.0129,-7.5975,-106.14
2325,272,16997,1.0225,-7.5927,-106.13
2328,270,17006,1.0214,-7.5645,-106.16
2323,268,17017,1.0223,-7.5502,-106.17
2318,274,17036,1.0256,-7.5271,-106.19
2323,276,17033,1.0305,-7.516,-106.2
2320,290,17046,1.0496,-7.5225,-106.19
2313,296,17071,1.0679,-7.5179,-106.18
2307,277,17051,1.0685,-7.5109,-106.17
2314,270,17045,1.0638,-7.5103,-106.16
2295,263,17039,1.0534,-7.4962,-106.15
2298,259,17031,1.0439,-7.4882,-106.14
2304,262,17024,1.0218,-7.4297,-106.22
2302,256,17031,1.0034,-7.3935,-106.29
2299,249,17024,0.98152,-7.3534,-106.37
2302,260,17016,0.99262,-7.3929,-106.34
2303,275,17028,1.0151,-7.4346,-106.29
2312,276,17016,1.0283,-7.4509,-106.28
2334,278,17015,1.0395,-7.4774,-106.27
2337,285,17011,1.0513,-7.4983,-106.27
2300,290,17015,1.0805,-7.5449,-106.18
2300,315,17013,1.108,-7.5355,-106.16
2347,317,17002,1.1273,-7.553,-106.16
2337,302,16995,1.1332,-7.5666,-106.15
2339,293,16990,1.1319,-7.5756,-106.14
2336,290,17003,1.1281,-7.5777,-106.13
2338,286,17003,1.122,-7.5798,-106.12
2333,276,17012,1.1096,-7.5763,-106.11
2353,274,17031,1.0935,-7.5691,-106.13
2346,251,17030,1.0664,-7.5613,-106.14
2306,243,17026,1.0402,-7.531,-106.15
2304,244,17026,1.0213,-7.509,-106.16
2296,240,17028,1.0042,-7.4882,-106.16
