x,y,z,roll,pitch,yaw
661,150,17133,0.4887,-1.6918,-91.903
602,181,17205,0.52524,-1.5175,-92.229
620,172,17245,0.52868,-1.2758,-92.599
465,124,17257,0.48722,-0.81519,-92.932
318,168,17159,0.48304,-0.25816,-93.167
96,122,17241,0.45808,0.29693,-93.29
-108,68,17285,0.41615,0.68532,-93.275
-157,41,17299,0.39857,0.93027,-93.177
-167,62,17307,0.47303,0.81237,-92.97
-144,114,17188,0.62993,0.39235,-92.667
-77,163,17179,0.82719,-0.29896,-92.271
152,258,17091,1.0633,-1.2866,-91.894
367,349,17131,1.3177,-2.3403,-91.608
708,-74,17080,1.0233,-3.5093,-91.403
1086,-47,16997,0.70807,-4.4878,-91.288
1285,-91,16922,0.35704,-5.139,-91.222
1411,-152,16911,-0.05195,-5.3278,-91.197
1480,-267,17027,-0.52679,-5.0229,-91.201
1365,-332,17116,-0.98522,-4.3728,-91.148
1182,-463,17236,-1.4665,-3.4479,-91.059
974,-596,17151,-1.977,-2.3387,-90.943
679,-191,16912,-1.8694,-0.83314,-90.839
566,-169,16747,-1.5602,0.5293,-90.665
295,-74,16818,-1.1634,1.4724,-90.403
147,-23,16799,-0.78248,1.9551,-90.113
87,20,16767,-0.43288,1.8509,-89.849
-56,170,16730,-0.032621,1.3403,-89.662
126,224,16724,0.34843,0.49858,-89.571
354,238,16797,0.64612,-0.7379,-89.595
615,297,16929,0.84392,-2.2554,-89.734
706,249,17163,0.8366,-3.5534,-89.975
891,258,17315,0.77366,-4.3709,-90.307
1099,209,17303,0.61919,-4.7325,-90.705
1089,164,17256,0.39849,-4.551,-91.062
1244,-19,17236,0.059212,-4.0751,-91.359
1098,-39,17174,-0.24793,-3.25,-91.635
924,-75,17134,-0.45851,-2.0795,-91.81
-674,-198,17669,-0.57076,0.31211,-91.845
-1069,-126,17635,-0.49892,2.4784,-91.713
-1391,-81,17366,-0.33951,4.2364,-91.423
-1779,-57,17378,-0.12746,5.5706,-91.032
-2011,-5,17353,0.12579,6.3266,-90.6
-2036,55,17313,0.38093,6.4379,-90.149
-2018,105,17350,0.61765,6.0174,-89.727
-1882,113,17457,0.77608,5.1376,-89.365
-407,214,17058,0.85312,2.9222,-89.104
-156,250,17062,0.89174,0.82928,-88.999
130,167,17228,0.8504,-1.054,-89.024
421,145,17323,0.78282,-2.6003,-89.111
654,118,17410,0.65042,-3.6159,-89.266
779,66,17387,0.41565,-4.1477,-89.442
871,-34,17313,0.043556,-4.2329,-89.608
853,-104,17217,-0.40344,-3.9062,-89.763
890,-198,17088,-0.86224,-3.329,-89.936
775,-356,17109,-1.3174,-2.4789,-90.098
656,-398,17059,-1.6116,-1.4163,-90.21
414,-452,16914,-1.8008,0.030182,-90.308
142,-414,16785,-1.7432,1.6679,-90.306
-197,-463,16571,-1.5423,3.2762,-90.203
-604,-332,16615,-1.1442,4.7464,-90.049
-852,-226,16698,-0.62938,5.7231,-89.817
-1075,-111,16704,-0.071794,6.2781,-89.584
-1171,49,16699,0.48549,6.2621,-89.372
-1080,124,16702,0.89841,5.4896,-89.189
-905,241,16845,1.2538,4.0411,-89.098
-637,252,16929,1.4329,2.191,-89.151
-250,454,17106,1.6376,0.11162,-89.252
235,419,17070,1.7152,-1.9274,-89.457
644,572,16990,1.8106,-3.7658,-89.663
1002,545,17161,1.7972,-5.0848,-89.885
1245,469,17253,1.6083,-5.7952,-90.088
1298,382,17245,1.2276,-5.875,-90.261
1334,282,17124,0.65448,-5.4561,-90.398
1327,174,16976,-0.005044,-4.7623,-90.487
1159,-76,17028,-0.72871,-3.7689,-90.571
899,-216,17107,-1.3167,-2.389,-90.662
770,-447,17116,-1.8092,-0.92558,-90.729
362,-508,16920,-2.1103,0.73517,-90.761
1,-462,16702,-2.1006,2.45,-90.72
-376,-432,16709,-1.7849,4.0698,-90.604
-770,-363,16723,-1.2475,5.3456,-90.412
-1010,-291,16853,-0.61896,6.1087,-90.174
-1176,-163,16856,0.008791,6.378,-89.961
-1228,3,16762,0.61421,6.0662,-89.75
-1335,121,16786,1.1275,5.2492,-89.589
-1125,187,17026,1.4665,3.6447,-89.478
-668,3,17301,1.4305,1.4992,-89.464
-256,1,17360,1.2522,-0.69188,-89.549
168,4,17405,1.0292,-2.6069,-89.728
511,4,17419,0.77232,-4.153,-89.952
817,-94,17457,0.38255,-5.1069,-90.204
1022,-198,17431,-0.15651,-5.4457,-90.469
1153,-282,17358,-0.75501,-5.1477,-90.732
1200,-400,17267,-1.2997,-4.1803,-91.006
913,-260,17030,-1.5455,-2.7033,-91.286
623,-277,16930,-1.6504,-0.8503,-91.501
285,-310,16946,-1.5815,1.1412,-91.56
-250,-241,16859,-1.3313,3.11,-91.484
-587,-153,16766,-0.91837,4.6833,-91.256
-913,-7,16720,-0.29899,5.7296,-90.967
-1181,95,16786,0.37339,6.0731,-90.619
-1227,242,16723,0.97215,5.6465,-90.235
-1120,334,16844,1.4582,4.5744,-89.93
-894,427,16832,1.775,2.9127,-89.695
-480,480,16794,1.879,0.78019,-89.599
-79,379,16718,1.7875,-1.3609,-89.601
348,351,16873,1.6446,-3.1679,-89.735
728,266,17023,1.3391,-4.5092,-89.897
1033,105,17081,0.81359,-5.4001,-90.048
1096,-14,16968,0.12852,-5.5149,-90.253
1171,-267,16828,-0.73983,-5.0085,-90.434
1042,-436,16829,-1.5931,-3.954,-90.709
817,-630,16780,-2.3557,-2.5098,-91.016
764,-704,16815,-2.8741,-0.94805,-91.338
407,-743,16680,-3.1118,0.71549,-91.559
52,-734,16676,-3.0048,2.2204,-91.62
-310,-585,16723,-2.5904,3.3107,-91.555
-456,-452,16842,-1.9626,3.6679,-91.364
-540,-260,16987,-1.1941,3.374,-91.087
-435,-112,17034,-0.42451,2.6076,-90.745
-305,60,17103,0.30083,1.6581,-90.4
-211,180,17234,0.86153,0.55927,-90.075
-10,276,17257,1.2036,-0.59811,-89.871
243,294,17208,1.2959,-1.6992,-89.782
496,234,17142,1.2578,-2.4802,-89.744
635,204,17126,1.1835,-2.7836,-89.768
682,215,17087,1.1181,-2.7226,-89.819
702,209,17081,1.0568,-2.5308,-89.867
703,208,17080,1.0061,-2.3641,-89.898
704,213,17077,0.97078,-2.2466,-89.916
695,212,17092,0.94045,-2.1689,-89.925
738,206,17086,0.91247,-2.1657,-89.928
760,216,17105,0.89663,-2.1937,-89.931
778,211,17120,0.88047,-2.2176,-89.935
788,213,17109,0.86886,-2.2343,-89.943
795,211,17102,0.85885,-2.2531,-89.95
791,207,17098,0.84954,-2.2624,-89.957
777,191,17093,0.83041,-2.2586,-89.965
775,187,17081,0.81123,-2.2559,-89.973
780,191,17086,0.79905,-2.2584,-89.981
776,189,17112,0.78816,-2.257,-89.989
775,191,17107,0.78111,-2.2548,-89.996
772,186,17106,0.77198,-2.252,-90.004
768,185,17107,0.76303,-2.1735,-90.045
769,186,17113,0.75695,-2.1299,-90.078
774,199,17109,0.76242,-2.1844,-90.072
774,200,17121,0.76733,-2.2166,-90.071
769,202,17127,0.77255,-2.2321,-90.073
785,204,17118,0.77784,-2.2534,-90.076
777,198,17118,0.77764,-2.2606,-90.08
770,195,17130,0.77521,-2.26,-90.085
770,195,17129,0.77315,-2.2572,-90.091
768,198,17125,0.77363,-2.3291,-90.062
798,203,17131,0.77771,-2.3917,-90.041
803,205,17121,0.78253,-2.4318,-90.026
804,194,17121,0.77841,-2.4554,-90.014
793,180,17111,0.76519,-2.4598,-90.004
804,184,17107,0.75723,-2.3952,-90.029
805,184,17110,0.75112,-2.3588,-90.047
800,184,17111,0.74637,-2.3346,-90.062
806,181,17116,0.74066,-2.3283,-90.073
778,178,17114,0.73387,-2.3038,-90.085
779,165,17115,0.71918,-2.2907,-90.093
784,164,17119,0.70694,-2.287,-90.101
773,168,17109,0.69909,-2.2033,-90.141
780,179,17109,0.70119,-2.1611,-90.174
786,187,17100,0.70882,-2.1428,-90.202
784,189,17097,0.71631,-2.1327,-90.228
768,187,17093,0.72078,-2.1172,-90.252
762,186,17131,0.72401,-2.1787,-90.24
762,198,17125,0.73524,-2.2151,-90.234
755,201,17123,0.7452,-2.1571,-90.265
758,205,17124,0.75606,-2.1265,-90.289
752,196,17140,0.75803,-2.1052,-90.311
745,191,17135,0.75607,-2.0892,-90.329
751,194,17151,0.75724,-2.1593,-90.312
757,202,17155,0.76419,-2.2048,-90.302
757,199,17130,0.76736,-2.2319,-90.295
754,199,17142,0.76973,-2.2452,-90.291
755,201,17139,0.77451,-2.2537,-90.288
756,205,17135,0.78105,-2.3339,-90.253
754,208,17131,0.78853,-2.3782,-90.225
754,203,17148,0.7907,-2.4022,-90.202
753,199,17134,0.78821,-2.4145,-90.182
768,189,17137,0.77905,-2.4311,-90.162
772,196,17145,0.77687,-2.4436,-90.146
774,188,17136,0.76902,-2.3771,-90.164
780,184,17130,0.76074,-2.4159,-90.142
781,181,17140,0.75168,-2.364,-90.158
811,178,17147,0.74247,-2.3567,-90.169
814,183,17125,0.73904,-2.3561,-90.18
819,184,17123,0.73708,-2.3603,-90.19
808,194,17115,0.74282,-2.356,-90.2
800,196,17095,0.74893,-2.3492,-90.21
804,205,17092,0.76019,-2.3488,-90.217
799,209,17092,0.77195,-2.344,-90.226
799,213,17104,0.78396,-2.3428,-90.234
761,222,17096,0.79987,-2.3141,-90.24
752,215,17108,0.8072,-2.2903,-90.243
742,228,17108,0.82236,-2.269,-90.245
747,215,17107,0.82635,-2.2583,-90.244
758,209,17108,0.82488,-2.2593,-90.244
756,208,17125,0.82287,-2.2579,-90.244
750,219,17129,0.82913,-2.2526,-90.242
750,220,17109,0.835,-2.2499,-90.242
754,215,17100,0.83596,-2.3259,-90.208
758,222,17104,0.84188,-2.3718,-90.181
767,210,17095,0.83629,-2.3311,-90.192
767,225,17093,0.84296,-2.3821,-90.167
767,223,17092,0.84683,-2.4108,-90.146
763,225,17074,0.85151,-2.4242,-90.129
769,203,17074,0.83929,-2.4352,-90.112
766,201,17081,0.82822,-2.4381,-90.097
768,197,17094,0.8161,-2.3653,-90.117
765,187,17084,0.79959,-2.321,-90.129
764,187,17110,0.78653,-2.2938,-90.137
757,179,17121,0.77047,-2.2726,-90.143
751,182,17123,0.76153,-2.256,-90.148
761,184,17115,0.75491,-2.1793,-90.184
769,196,17133,0.75941,-2.2156,-90.18
792,191,17126,0.75937,-2.254,-90.178
793,186,17128,0.75569,-2.2777,-90.18
797,201,17125,0.76363,-2.2951,-90.184
800,196,17104,0.76639,-2.3088,-90.189
803,205,17092,0.77545,-2.3204,-90.195
807,203,17094,0.77954,-2.3307,-90.201
805,207,17087,0.78568,-2.3362,-90.207
799,212,17080,0.79416,-2.3358,-90.213
785,207,17090,0.79709,-2.3257,-90.219
787,209,17080,0.80093,-2.3218,-90.224
786,197,17088,0.7949,-2.3184,-90.228
786,194,17083,0.78805,-2.3169,-90.231
790,183,17077,0.77351,-2.2449,-90.269
