x,y,z,roll,pitch,yaw
-812,-244,16893,-0.67822,2.6407,132.71
-809,-247,16890,-0.71545,2.7059,132.73
-829,-238,16894,-0.73936,2.7714,132.76
-846,-233,16908,-0.75269,2.8375,132.77
-860,-231,16912,-0.80893,2.8464,132.67
-793,-211,16929,-0.83035,2.8127,132.58
-720,-171,16796,-0.77327,2.7891,132.62
-939,33,16833,-0.62966,2.8647,132.55
-466,386,16444,-0.22441,2.6105,132.6
-418,493,16363,0.17297,2.3757,132.63
-429,441,16347,0.43981,2.1953,132.64
-404,477,16385,0.63398,1.9862,132.54
-395,470,16387,0.82627,1.865,132.56
-396,475,16382,0.97675,1.7681,132.58
-388,461,16381,1.0364,1.6323,132.47
-130,251,16340,0.93953,1.3581,132.38
-598,-63,16777,0.65905,1.5254,132.33
-491,-230,16926,0.36111,1.6215,132.39
-665,-250,16842,0.066882,1.7733,132.33
-689,-193,16695,-0.16241,1.8698,132.18
-690,-206,16561,-0.30379,2.0138,132.17
-775,-274,16594,-0.55539,2.0849,131.94
-804,-285,16605,-0.69705,2.2352,131.85
-803,-314,16597,-0.82396,2.3604,131.78
-812,-298,16593,-0.90612,2.4729,131.71
-966,-258,16542,-0.93132,2.6874,131.66
-800,-171,16617,-0.88744,2.7299,131.62
-789,-255,16680,-0.91761,2.7513,131.56
-788,-230,16826,-0.9114,2.767,131.52
-573,-172,16855,-0.86207,2.5659,131.48
-198,-90,16776,-0.75084,2.0988,131.46
577,-428,17116,-0.93173,1.1076,131.37
811,-469,16818,-1.1093,0.15812,131.3
1409,-91,16413,-0.94178,-0.97607,131.32
1753,-527,16634,-1.112,-2.0404,131.41
1873,-708,16622,-1.3937,-2.9576,131.49
1875,-1092,16791,-1.9079,-3.6805,131.55
1971,-1187,16479,-2.3597,-4.269,131.69
1687,-1393,16581,-2.8008,-4.3659,132
897,-1152,16034,-3.0533,-3.883,132.15
395,-1237,16263,-3.264,-3.0622,132.35
-886,-1230,16535,-3.4914,-1.5732,132.36
-1220,-1202,16306,-3.6994,-0.24415,132.27
-750,-807,16973,-3.5672,0.34245,132.1
-282,-587,16868,-3.3596,0.37283,131.8
267,-580,18014,-3.1552,0.063769,131.53
66,-39,17590,-2.5972,-0.021399,131.31
-291,-27,17252,-2.1095,0.20335,131.17
147,-400,17363,-2.0238,-0.032895,131.01
1064,-689,17851,-2.1179,-0.84064,130.89
1000,-698,17507,-2.1198,-1.3668,130.95
608,-946,17516,-2.3423,-1.5361,130.94
585,-871,17765,-2.3745,-1.5136,131.18
-676,-1074,16657,-2.6028,-0.60465,131.38
-1003,-1213,17255,-2.9012,0.27057,131.48
-679,-1011,17286,-2.9657,0.73047,131.65
-648,-336,17371,-2.5058,1.1351,131.86
