x,y,z,roll,pitch,yaw
-735,153,16547,1.2085,3.0711,142.35
-736,158,16574,1.1383,3.1037,142.39
-645,145,16587,1.0725,3.056,142.41
-801,316,16668,1.1904,3.1471,142.55
-859,150,16512,1.1324,3.2325,142.64
-1050,255,16537,1.2061,3.4579,142.82
-1087,155,16545,1.1618,3.6374,142.95
-1114,139,16577,1.0684,3.7685,142.98
-1117,179,16691,1.0278,3.8761,143.02
-1202,130,16715,0.96892,4.0299,143.07
-1380,153,16766,0.9344,4.2826,143.12
-1278,-23,16691,0.76748,4.4156,143.12
-1284,111,16889,0.71569,4.5147,143.08
-1154,-15,16875,0.5511,4.4846,142.97
-1057,91,16903,0.53373,4.415,142.92
-1309,-103,17000,0.3883,4.5345,142.88
-1148,-279,16893,0.14745,4.5116,142.87
-972,-259,16787,-0.00206,4.409,142.88
-728,-287,16714,-0.17385,4.1243,142.83
-788,-322,16752,-0.35205,3.9364,142.75
-727,-282,16740,-0.44338,3.7587,142.72
-644,-255,16768,-0.43649,3.5998,142.81
-679,-235,16788,-0.42215,3.4868,142.9
-387,-23,16670,-0.30056,3.1486,142.9
-674,163,16889,-0.055111,3.0891,142.94
-687,211,16934,0.14548,2.9541,142.97
-84,295,16993,0.36419,2.3497,142.98
776,336,16858,0.62001,1.2854,143.12
1309,110,16967,0.65999,0.095386,143.28
1468,-71,17000,0.58553,-0.86642,143.46
1683,-597,16677,0.15121,-1.7653,143.67
1117,-558,16355,-0.16079,-2.0566,143.92
1870,-459,16982,-0.28342,-2.8199,144.16
2725,-457,16779,-0.38672,-3.9606,144.4
2797,-1217,17438,-0.98207,-4.7046,144.7
2023,-470,17653,-0.9117,-4.7368,144.97
1081,-436,18379,-0.84315,-4.0974,145.16
542,-267,18664,-0.75736,-3.3647,145.16
1012,267,18986,-0.35739,-3.1603,145.12
2081,985,19704,0.34843,-3.7169,144.95
1982,1156,18760,0.99607,-4.1452,144.73
1743,1352,18831,1.654,-4.3153,144.53
934,1908,18385,2.5713,-3.9757,144.31
472,1080,18767,2.6763,-3.4214,143.98
1545,1847,18786,3.23,-3.7295,143.59
2698,2132,18120,3.9226,-4.7607,143.25
2476,2225,18791,4.5076,-5.3299,142.94
2486,1416,18714,4.4764,-5.7579,142.72
1772,973,18713,4.174,-5.5908,142.61
505,760,18582,3.7769,-4.6634,142.46
300,1065,18280,3.6547,-3.8308,142.21
-130,1154,17891,3.6734,-2.8888,141.96
-969,304,17250,3.073,-1.6047,141.62
-2099,-280,18068,2.1938,0.13313,141.29
-2642,-650,17700,1.2836,1.9362,141.07
-2624,-855,17652,0.42087,3.3315,140.82
-2149,-585,18147,-0.1141,4.0095,140.48
-1534,-595,18608,-0.52269,4.1293,140.16
-1861,-569,18566,-0.81942,4.4746,139.91
-1444,-417,18406,-0.876,4.5658,139.92
-1453,-183,18037,-0.7618,4.6723,139.96
-1079,94,17601,-0.47614,4.4921,140.02
-795,379,17298,-0.11551,4.1719,139.97
-1159,776,16972,0.45648,4.2542,139.92
-1956,556,16879,0.73524,4.9288,139.83
-2539,383,16599,0.8037,5.8882,139.67
-2279,160,16702,0.67695,6.3875,139.46
-1773,-20,16854,0.44144,6.3606,139.25
-1567,-34,17002,0.22098,6.1677,138.97
-1667,-10,16956,0.10176,6.1682,138.76
-1853,-25,16944,0.076063,6.332,138.7
-2025,-175,16982,-0.052667,6.5481,138.63
-1552,-79,16768,-0.082659,6.345,138.57
-1041,84,16863,-0.027205,5.7373,138.45
-808,100,16841,0.061905,5.1247,138.37
-843,94,16754,0.1159,4.6969,138.26
-881,99,16737,0.1829,4.4127,138.18
-858,81,16726,0.28025,4.2209,138.22
-846,51,16745,0.28341,4.0158,138.16
-825,51,16754,0.29295,3.8465,138.12
-792,58,16760,0.31447,3.6938,138.1
-785,57,16758,0.29517,3.5383,138.01
-779,61,16751,0.29249,3.4221,137.94
-784,63,16762,0.29973,3.3454,137.89
-793,60,16770,0.36011,3.3441,137.97
-813,72,16781,0.40647,3.3518,138.02
-802,59,16750,0.4298,3.3491,138.07
-820,57,16737,0.44246,3.3584,138.11
-823,32,16732,0.43018,3.3662,138.15
-809,46,16745,0.42867,3.3595,138.17
-811,29,16750,0.46469,3.3983,138.3
-799,32,16763,0.48467,3.4089,138.4
-761,45,16751,0.44713,3.3342,138.37
-741,30,16740,0.46668,3.3128,138.46
-718,29,16759,0.42036,3.2261,138.43
-708,16,16767,0.38151,3.1564,138.41
-686,37,16779,0.37174,3.0895,138.41
-685,14,16762,0.3502,3.038,138.41
-674,30,16763,0.34766,2.9916,138.41
-665,28,16760,0.34545,2.9482,138.42
-681,20,16759,0.33878,2.9267,138.43
-681,50,16771,0.35581,2.9096,138.44
-706,58,16761,0.42493,2.9585,138.55
-712,74,16799,0.47813,2.9877,138.64
-735,73,16791,0.55614,3.057,138.8
-754,77,16815,0.613,3.1198,138.95
-773,81,16827,0.64551,3.1714,139.06
-767,82,16815,0.66184,3.2011,139.15
