x,y,z,roll,pitch,yaw
1947,100,17173,0.30217,-6.2175,146.08
1950,100,17176,0.3237,-6.204,146.13
1930,89,17183,0.32901,-6.1811,146.18
1924,89,17200,0.36667,-6.1356,146.32
1930,79,17203,0.37601,-6.1126,146.43
1931,86,17185,0.38451,-6.0991,146.52
1945,83,17181,0.3805,-6.1046,146.59
1955,86,17190,0.37824,-6.116,146.66
1977,88,17196,0.37188,-6.1441,146.7
1983,93,17172,0.3357,-6.1953,146.63
1996,100,17194,0.31759,-6.2379,146.58
1993,107,17180,0.31254,-6.2677,146.54
1990,107,17182,0.28952,-6.3014,146.44
1989,104,17192,0.27603,-6.3217,146.36
1983,98,17198,0.26626,-6.3295,146.29
1973,89,17190,0.28923,-6.3046,146.35
1965,83,17191,0.29885,-6.282,146.39
1962,77,17223,0.2991,-6.2616,146.43
1966,67,17166,0.28767,-6.2577,146.45
1975,62,17157,0.27419,-6.2624,146.47
1980,62,17155,0.263,-6.2702,146.48
1988,66,17146,0.28053,-6.2675,146.57
1979,74,17154,0.29443,-6.2606,146.64
1980,83,17158,0.27454,-6.2813,146.59
1977,86,17136,0.26471,-6.2935,146.55
1968,94,17131,0.26538,-6.2953,146.52
1958,93,17168,0.26682,-6.2854,146.5
1951,97,17183,0.27191,-6.2706,146.48
1944,87,17181,0.26974,-6.2536,146.46
1938,70,17174,0.25654,-6.2361,146.45
1943,62,17157,0.2742,-6.2067,146.54
1948,54,17148,0.27618,-6.192,146.62
1960,51,17171,0.24929,-6.2043,146.61
1985,58,17147,0.23238,-6.2343,146.6
2005,81,17144,0.20343,-6.293,146.48
1990,60,17141,0.17513,-6.322,146.4
1969,95,17129,0.18521,-6.3255,146.33
1973,83,17142,0.18654,-6.3277,146.28
2030,120,17200,0.21845,-6.363,146.23
2032,95,17205,0.22783,-6.3901,146.2
2036,64,17271,0.21669,-6.4057,146.17
2058,59,17328,0.17415,-6.4492,146.04
2065,15,17333,0.11806,-6.482,145.94
2087,53,17346,0.14183,-6.4955,145.97
2102,-4,17363,0.11493,-6.5165,146
2116,41,17371,0.14643,-6.5286,146.09
2061,-7,17310,0.12978,-6.5084,146.17
2051,54,17315,0.15759,-6.488,146.23
2030,60,17252,0.18086,-6.4646,146.28
1984,79,17221,0.20772,-6.4207,146.31
1948,44,17217,0.19911,-6.3631,146.34
1947,51,17225,0.19684,-6.3178,146.36
1933,73,17226,0.21085,-6.2734,146.37
1916,51,17206,0.20461,-6.2292,146.38
1905,44,17221,0.19379,-6.1875,146.39
1682,258,17191,0.31674,-6.0132,146.3
1810,303,17238,0.44291,-5.9642,146.22
1857,311,17271,0.54697,-5.9558,146.15
1889,346,17294,0.65497,-5.9686,146.08
2058,447,17268,0.81401,-6.0986,146
2156,461,17204,0.9724,-6.2626,146.01
2110,497,17152,1.1235,-6.3628,146.02
2155,525,17158,1.2914,-6.4536,146.12
2349,271,17198,1.247,-6.653,146.28
2220,219,17164,1.1708,-6.7256,146.43
2160,204,17131,1.0953,-6.7466,146.55
2135,221,17091,1.0753,-6.7324,146.76
1958,96,17089,1.0134,-6.5685,147.13
1881,95,17149,0.97718,-6.3714,147.53
1925,47,17230,0.89519,-6.2534,147.86
1914,157,17241,0.98368,-6.1124,148.4
1950,-28,17166,0.92659,-6.0283,148.96
1954,-209,17187,0.80397,-5.937,149.65
1983,-233,17238,0.73665,-5.8637,150.45
1974,-198,17244,0.69419,-5.8118,151.15
1968,-220,17248,0.68272,-5.7533,151.9
1965,-212,17247,0.65726,-5.7197,152.57
1963,-199,17230,0.56028,-5.735,153.02
1945,-305,17204,0.387,-5.7472,153.41
1956,-101,17262,0.33174,-5.7954,153.61
1968,113,17197,0.40716,-5.8652,153.73
1948,112,17150,0.39596,-5.9424,153.71
1960,99,17148,0.31932,-6.0409,153.6
1960,118,17145,0.15406,-6.1817,153.28
1967,103,17155,-0.019196,-6.3155,152.93
1962,87,17138,-0.19834,-6.4363,152.54
1959,77,17146,-0.4042,-6.5649,152.07
1949,70,17160,-0.595,-6.6751,151.58
1942,73,17179,-0.84432,-6.8248,150.96
1950,82,17163,-0.99721,-6.9299,150.4
1948,75,17172,-1.1503,-7.0333,149.82
1949,77,17169,-1.3167,-7.1549,149.19
1943,80,17159,-1.4219,-7.2365,148.6
1975,93,17149,-1.4213,-7.2762,148.09
2515,192,17076,-1.3644,-7.7244,147.56
3149,152,16886,-1.2727,-8.508,147.1
3508,173,16959,-1.1568,-9.3536,146.7
3888,364,16850,-0.91913,-10.289,146.29
4247,395,16625,-0.63811,-11.25,145.96
4358,454,16420,-0.3069,-12.082,145.69
4767,733,16553,0.13073,-13.006,145.36
4712,783,15895,0.54742,-13.835,145.04
4787,131,16418,0.33787,-14.44,144.83
4194,232,15962,0.31077,-14.52,144.67
3014,315,15685,0.36755,-13.706,144.48
1812,3,16482,0.12532,-12.096,144.3
891,-327,16689,-0.41115,-10.229,144.01
856,-103,17112,-0.69238,-8.7407,143.65
871,-676,16924,-1.4187,-7.6774,143.25
1327,-873,17663,-2.0919,-7.108,142.9
963,21,17252,-1.9903,-6.4188,142.42
659,328,17856,-1.6897,-5.6418,141.95
777,-29,18086,-1.7466,-5.1522,141.5
1359,183,16929,-1.5892,-5.2166,141.07
2017,521,16954,-1.1904,-5.7277,140.67
2571,190,16638,-1.1338,-6.5931,140.24
2651,569,17022,-0.7372,-7.2061,139.86
2226,805,17164,-0.1575,-7.2691,139.56
1390,372,17397,-0.053447,-6.7288,139.29
1094,143,17281,-0.14266,-6.1187,139.02
