x,y,z,roll,pitch,yaw
-125,-710.94,16297,-2.357,0.522,-77.086
-46.875,-734.38,15641,-2.368,0.516,-77.086
-171.88,-656.25,15641,-2.368,0.522,-77.086
-171.88,-585.94,16281,-2.357,0.522,-77.086
-15.625,-656.25,16039,-2.357,0.516,-77.086
-117.19,-710.94,15797,-2.362,0.516,-77.086
-257.81,-671.88,15883,-2.368,0.522,-77.086
-23.438,-632.81,16109,-2.357,0.516,-77.086
-101.56,-617.19,16242,-2.351,0.516,-77.086
-195.31,-750,16008,-2.362,0.516,-77.086
-171.88,-742.19,15695,-2.368,0.516,-77.086
-140.63,-585.94,16000,-2.351,0.516,-77.086
-171.88,-593.75,16391,-2.357,0.516,-77.086
-148.44,-718.75,15875,-2.368,0.516,-77.086
-156.25,-695.31,15633,-2.362,0.522,-77.086
-242.19,-617.19,16219,-2.351,0.516,-77.086
-101.56,-664.06,16453,-2.357,0.516,-77.086
-93.75,-718.75,15789,-2.362,0.516,-77.086
-351.56,-695.31,15813,-2.362,0.522,-77.086
-140.63,-648.44,16164,-2.351,0.516,-77.086
-31.25,-585.94,16117,-2.351,0.516,-77.086
-164.06,-679.69,15922,-2.368,0.516,-77.086
-187.5,-742.19,15672,-2.368,0.516,-77.086
-39.063,-632.81,15867,-2.351,0.516,-77.086
-125,-601.56,16211,-2.351,0.516,-77.086
-132.81,-710.94,16078,-2.362,0.516,-77.086
-117.19,-695.31,15641,-2.362,0.516,-77.086
-218.75,-601.56,15961,-2.357,0.516,-77.086
-125,-664.06,16422,-2.357,0.511,-77.086
-39.063,-710.94,15828,-2.362,0.511,-77.086
-226.56,-710.94,15727,-2.368,0.516,-77.086
-164.06,-640.63,15969,-2.357,0.516,-77.086
-70.313,-640.63,16227,-2.357,0.511,-77.086
-85.938,-695.31,15938,-2.362,0.516,-77.086
-187.5,-726.56,15758,-2.368,0.516,-77.086
-171.88,-664.06,15922,-2.357,0.516,-77.086
-101.56,-625,16117,-2.357,0.516,-77.086
-109.38,-664.06,16117,-2.368,0.516,-77.086
-148.44,-710.94,15727,-2.373,0.516,-77.086
-187.5,-648.44,15734,-2.362,0.516,-77.086
-171.88,-578.13,16383,-2.357,0.516,-77.086
-93.75,-679.69,16219,-2.362,0.516,-77.086
-195.31,-703.13,15664,-2.368,0.516,-77.086
-289.06,-664.06,15953,-2.362,0.522,-77.086
-101.56,-640.63,16406,-2.357,0.516,-77.086
0,-664.06,15992,-2.362,0.516,-77.086
-257.81,-742.19,15852,-2.368,0.522,-77.086
-171.88,-687.5,15906,-2.362,0.516,-77.086
-78.125,-562.5,16078,-2.351,0.516,-77.086
-171.88,-601.56,16211,-2.362,0.516,-77.086
-250,-765.63,15867,-2.368,0.522,-77.086
-132.81,-718.75,15742,-2.362,0.522,-77.086
-179.69,-585.94,16273,-2.357,0.516,-77.086
-101.56,-640.63,16367,-2.362,0.516,-77.086
-54.688,-718.75,15609,-2.368,0.516,-77.086
-273.44,-718.75,15773,-2.368,0.522,-77.086
-125,-578.13,16266,-2.357,0.516,-77.086
0,-593.75,16047,-2.362,0.516,-77.086
-226.56,-710.94,15773,-2.373,0.522,-77.086
-171.88,-695.31,15852,-2.368,0.522,-77.086
-85.938,-578.13,16141,-2.357,0.516,-77.086
-132.81,-554.69,16180,-2.357,0.516,-77.086
-210.94,-750,16000,-2.368,0.516,-77.086
-179.69,-703.13,15742,-2.368,0.516,-77.086
-148.44,-601.56,15977,-2.351,0.516,-77.086
-148.44,-656.25,16375,-2.357,0.516,-77.086
-85.938,-742.19,15766,-2.368,0.516,-77.086
