x,y,z,roll,pitch,yaw
1380,-33,17145,-0.24164,-4.4099,174.15
1383,-38,17154,-0.2297,-4.4093,174.12
1383,-29,17142,-0.21904,-4.41,174.08
1384,-18,17145,-0.20012,-4.4109,174.04
1382,-24,17156,-0.18018,-4.4085,174.02
1371,-26,17160,-0.17288,-4.3992,173.98
1361,-20,17137,-0.16048,-4.3859,173.95
1360,-17,17118,-0.14712,-4.3756,173.92
1361,-15,17086,-0.13395,-4.3685,173.9
1360,-18,17089,-0.12459,-4.362,173.87
1359,-25,17097,-0.05268,-4.3485,173.9
1358,-27,17093,-0.01042,-4.3386,173.92
1364,-15,17101,0.022099,-4.3355,173.93
1363,-24,17105,0.035285,-4.3328,173.94
1372,-29,17117,0.039116,-4.3367,173.95
1374,-28,17128,0.04834,-4.34,173.97
1379,-26,17143,0.054411,-4.3455,173.98
1388,-28,17144,-0.011597,-4.3637,173.93
1396,-35,17149,-0.054923,-4.3819,173.9
1389,-29,17147,-0.075115,-4.3902,173.87
1389,-27,17139,-0.08386,-4.3966,173.85
1380,-26,17121,-0.086301,-4.3958,173.83
1380,-32,17121,-0.090034,-4.3949,173.81
1378,-43,17081,-0.098542,-4.3948,173.79
1366,-50,17079,-0.1075,-4.3859,173.78
1358,-61,17086,-0.052603,-4.3656,173.83
1341,-79,17070,-0.034641,-4.3396,173.86
1342,-87,17077,-0.03185,-4.3217,173.89
1351,-97,17096,-0.040764,-4.3135,173.92
1362,-93,17097,-0.0469,-4.3152,173.95
1363,-81,17108,-0.051459,-4.3174,173.97
1381,-75,17151,-0.12079,-4.337,173.93
1377,-76,17179,-0.16265,-4.3465,173.9
1362,-69,17201,-0.18115,-4.3409,173.88
1390,-46,17205,-0.17456,-4.3559,173.86
1384,-44,17197,-0.16649,-4.3621,173.84
1360,-36,17166,-0.2212,-4.3593,173.77
1369,-38,17179,-0.25077,-4.3626,173.71
1355,-49,17159,-0.27156,-4.3536,173.66
1346,-20,17180,-0.18373,-4.3297,173.67
1379,-8,17190,-0.11925,-4.3368,173.67
1390,2,17143,-0.070053,-4.3538,173.67
1363,-19,17147,-0.052376,-4.3468,173.67
1395,-19,17163,-0.040254,-4.3634,173.66
1408,-18,17177,-0.032081,-4.385,173.65
1390,-17,17170,-0.023485,-4.3894,173.64
1413,-12,17193,-0.013421,-4.408,173.64
