x,y,z,roll,pitch,yaw
1792,-14,16948,0.081167,-5.9008,-160.53
1775,4,16986,0.080508,-5.8554,-160.53
1763,-4,17022,0.075757,-5.8086,-160.52
1739,12,16960,0.082479,-5.7588,-160.51
1753,14,17013,0.093943,-5.728,-160.51
1740,-13,17032,0.082664,-5.6929,-160.5
1727,-22,17045,0.022559,-5.6405,-160.58
1752,13,16998,0.011513,-5.6231,-160.64
1750,14,17045,0.009655,-5.6037,-160.69
2019,246,17003,0.18096,-5.7906,-160.74
2173,192,16960,0.27163,-6.078,-160.76
1931,-8,17563,0.235,-6.0044,-160.59
1667,65,17541,0.26559,-5.1499,-159.99
1524,227,18170,0.44615,-3.5687,-159.23
869,408,17698,0.88706,-1.1024,-158.65
231,653,18187,1.5755,2.3069,-158.16
-640,776,17797,2.6387,6.3905,-157.8
-2772,-300,17318,3.0789,11.867,-157.77
-4502,794,19315,4.5833,17.752,-157.27
-4109,3472,12544,8.95,23.592,-155.48
-5088,3737,12913,12.586,28.748,-154.08
-6831,3550,11643,15.465,34.31,-153.07
-7460,3754,11828,17.759,38.403,-151.55
-8483,3555,10881,19.273,41.817,-149.88
-9430,3372,10697,19.591,44.571,-148.44
-9372,4282,10515,20.059,46.044,-146.48
-9275,3211,8111,18.96,48.313,-145.74
-11065,628,13833,12.33,48.244,-149.17
-11683,294,12902,6.6368,48.258,-151.7
-11181,320,13097,2.0795,47.233,-153.26
-11590,-240,12760,-2.0045,46.204,-154.95
-11440,-560,12558,-5.1946,44.904,-156.54
-11051,-444,12821,-6.9077,43.06,-157.35
-10785,-712,13086,-7.9088,40.895,-158.01
-10826,-709,13206,-8.1853,38.756,-158.42
-10445,-675,13439,-7.8191,36.402,-158.54
-9778,-758,13483,-7.2057,33.875,-158.61
-9470,-687,13367,-6.4677,31.645,-158.65
-8794,-493,13422,-5.6593,29.542,-158.77
-8237,-436,13779,-5.147,27.617,-159.29
-7939,-518,13825,-4.9507,26.095,-159.99
-7180,-372,13961,-4.8067,24.547,-160.57
-6543,-511,14176,-4.8248,22.986,-160.96
-6214,-711,14214,-4.9938,21.788,-161.42
-5853,-776,14542,-4.9702,20.722,-161.69
-5699,-964,14916,-4.9605,19.83,-161.9
-5557,-1003,15357,-4.7418,18.932,-161.88
-5439,-898,15496,-4.2147,17.954,-161.37
-5110,-1153,15350,-3.9017,16.832,-160.72
-5117,-1346,15273,-3.6701,15.765,-160.06
-4960,-1344,14838,-3.4835,14.8,-159.55
-4550,-1295,14567,-3.2783,13.684,-159.09
-4203,-1279,14305,-3.1867,12.53,-158.78
-3915,-1380,14188,-3.4045,11.461,-158.82
-3498,-1248,14038,-3.6715,10.358,-159.01
-2835,-1452,13753,-4.2009,9.0224,-159.43
-2162,-1347,13817,-4.5179,7.347,-159.95
-1691,-1167,13983,-4.6092,5.6388,-160.43
-604,-1249,14419,-4.7238,3.3012,-160.92
98,-1250,14524,-4.7211,0.78199,-161.42
928,-1132,14631,-4.4738,-2.0479,-161.92
1505,-1140,14867,-4.0778,-4.9183,-162.51
2412,-1277,15224,-3.6093,-7.8916,-163.24
3013,-1089,15631,-2.9362,-10.65,-164.01
3358,-913,15831,-2.0483,-12.954,-164.86
4083,-361,15932,-0.73975,-15.22,-165.87
4111,169,15918,0.64682,-16.875,-166.99
4573,913,16358,2.1602,-18.165,-168.11
4847,1194,16514,3.241,-19.062,-168.98
5505,1693,16541,4.0784,-19.826,-169.68
5655,1942,16518,4.6722,-20.236,-170.42
5920,2249,16427,5.3254,-20.491,-171.17
6303,2480,16365,5.9057,-20.707,-171.97
6203,1947,16084,6.0394,-20.679,-172.51
6092,1624,15974,6.0291,-20.324,-172.78
5655,1257,15951,5.6209,-19.549,-172.84
5343,892,16218,4.9164,-18.36,-172.68
4875,724,16518,4.1123,-16.795,-172.42
4454,404,16668,3.079,-15.068,-171.75
3642,-38,16805,1.8455,-12.843,-170.88
2795,-585,17022,0.37094,-10.232,-169.73
2265,-1046,17527,-1.3015,-7.5117,-168.42
1675,-1322,18047,-2.9441,-4.8886,-166.99
1226,-1720,18363,-4.5068,-2.5779,-165.29
524,-1731,18632,-5.5582,-0.53487,-163.5
62,-2022,18725,-6.2306,1.0278,-161.75
-410,-2118,18565,-6.5204,2.231,-160.25
-594,-2121,18598,-6.4001,2.8932,-158.83
-561,-2030,18616,-5.8892,3.0396,-157.54
-646,-1451,18525,-4.7481,2.8149,-156.47
-507,-658,17768,-3.1392,1.9976,-155.83
-461,-606,17413,-1.6532,1.0498,-155.83
-408,-548,17013,-0.31448,0.20003,-156.45
521,-454,17453,0.92264,-1.1689,-157.33
829,-335,17490,2.0756,-2.4798,-158.03
1099,-32,17459,3.0297,-3.6211,-158.58
1372,174,17378,3.7828,-4.7194,-158.83
1519,62,17389,4.0055,-5.5599,-158.91
1579,-404,17876,3.8098,-5.8665,-158.77
1782,-167,17902,3.733,-6.061,-158.48
1941,-130,17919,3.5996,-6.2527,-157.91
1217,10,17180,3.423,-5.8295,-157.23
823,64,17101,3.2143,-5.2275,-156.6
1058,49,17079,3.0102,-4.9462,-156.24
954,63,17096,2.8504,-4.6598,-156.06
989,108,17078,2.7244,-4.4715,-156
999,103,17033,2.6572,-4.3832,-155.84
750,37,17039,2.507,-4.1273,-155.59
904,55,17047,2.4606,-4.0752,-155.2
778,-55,17030,2.2716,-3.9128,-154.76
1191,-38,17000,2.1136,-4.0704,-154.32
933,-72,16998,1.9578,-4.004,-153.69
919,-67,16993,1.789,-3.9129,-153.06
936,-69,16985,1.6146,-3.8298,-152.49
1006,-63,17009,1.4136,-3.7734,-152.08
1159,-67,16990,1.2327,-3.8263,-151.81
1074,-85,16997,1.0671,-3.802,-151.65
1179,-30,17015,0.94495,-3.8237,-151.61
1043,-34,17041,0.85363,-3.7392,-151.54
1010,-30,17058,0.79005,-3.6504,-151.47
958,-41,17065,0.73591,-3.529,-151.37
954,-47,17071,0.69363,-3.4246,-151.23
877,-52,17066,0.65316,-3.2782,-151.06
875,-45,17084,0.621,-3.156,-150.88
863,-45,17086,0.58749,-3.0483,-150.69
899,-39,17069,0.55109,-2.9953,-150.51
893,-42,17066,0.50467,-2.9476,-150.34
860,-51,17063,0.45383,-2.8824,-150.17
860,-54,17054,0.39967,-2.8411,-150
860,-58,17044,0.40331,-2.8488,-149.77
863,-60,17049,0.37944,-2.8483,-149.57
863,-62,17034,0.34269,-2.8404,-149.41
875,-59,17027,0.34271,-2.8616,-149.24
867,-53,17013,0.33067,-2.8642,-149.1
868,-45,17022,0.31411,-2.8606,-148.99
871,-40,17033,0.29628,-2.8542,-148.89
866,-31,17041,0.28243,-2.841,-148.82
866,-25,17040,0.27101,-2.8275,-148.75
868,-23,17043,0.25932,-2.8157,-148.7
866,-22,17037,0.24724,-2.803,-148.65
857,-25,17037,0.23249,-2.7846,-148.6
855,-36,17040,0.21068,-2.7687,-148.55
887,-39,17060,0.19129,-2.7777,-148.51
804,-246,17095,0.022423,-2.7277,-148.31
775,-255,17097,-0.11756,-2.661,-148
615,-252,17102,-0.23975,-2.4914,-147.75
744,-256,17128,-0.34561,-2.4463,-147.61
680,-261,17138,-0.43758,-2.3723,-147.53
701,-264,17084,-0.55268,-2.3225,-147.54
716,-260,17104,-0.62825,-2.3073,-147.56
687,-259,17082,-0.67806,-2.2805,-147.58
775,-56,17046,-0.56063,-2.322,-147.77
824,-57,17022,-0.46271,-2.3929,-148.06
957,-53,17047,-0.39786,-2.5139,-148.34
841,-48,17008,-0.38209,-2.4897,-148.56
915,-40,17014,-0.34041,-2.5229,-148.7
893,-31,17073,-0.28773,-2.5208,-148.78
