x,y,z,roll,pitch,yaw
-367.19,-757.81,16609,-2.521,0.582,-76.437
257.81,-757.81,16070,-2.527,0.566,-76.437
-281.25,-648.44,15414,-2.527,0.571,-76.437
-507.81,-726.56,16125,-2.527,0.577,-76.437
257.81,-726.56,16227,-2.527,0.56,-76.437
-125,-617.19,15555,-2.527,0.577,-76.437
-570.31,-726.56,16063,-2.532,0.582,-76.437
140.63,-835.94,16180,-2.532,0.566,-76.437
-85.938,-664.06,15609,-2.521,0.577,-76.437
-507.81,-710.94,16375,-2.527,0.577,-76.437
101.56,-867.19,16211,-2.538,0.566,-76.437
31.25,-703.13,15352,-2.527,0.571,-76.437
-617.19,-617.19,16211,-2.521,0.582,-76.437
7.8125,-757.81,16469,-2.532,0.56,-76.437
93.75,-718.75,15500,-2.532,0.566,-76.437
-632.81,-742.19,15906,-2.527,0.582,-76.432
-62.5,-781.25,16609,-2.527,0.56,-76.432
179.69,-718.75,15883,-2.527,0.56,-76.432
-601.56,-648.44,15867,-2.527,0.577,-76.432
-195.31,-843.75,16313,-2.532,0.566,-76.432
187.5,-734.38,15789,-2.527,0.56,-76.437
-460.94,-648.44,15891,-2.521,0.577,-76.437
-242.19,-804.69,16352,-2.532,0.566,-76.437
187.5,-710.94,15594,-2.532,0.566,-76.437
-421.88,-617.19,15750,-2.521,0.577,-76.437
-367.19,-718.75,16633,-2.527,0.571,-76.437
250,-796.88,15828,-2.532,0.56,-76.437
-406.25,-640.63,15414,-2.527,0.582,-76.437
-429.69,-734.38,16547,-2.527,0.571,-76.437
296.88,-789.06,16164,-2.527,0.56,-76.437
-250,-671.88,15469,-2.527,0.577,-76.437
-507.81,-773.44,16273,-2.532,0.577,-76.437
179.69,-757.81,16141,-2.527,0.56,-76.437
-109.38,-671.88,15711,-2.527,0.577,-76.437
-500,-765.63,16172,-2.532,0.577,-76.437
203.13,-875,16078,-2.538,0.566,-76.437
-46.875,-679.69,15523,-2.521,0.577,-76.437
-515.63,-687.5,16328,-2.527,0.577,-76.437
109.38,-820.31,16258,-2.532,0.566,-76.437
-31.25,-710.94,15258,-2.532,0.571,-76.437
-640.63,-632.81,16188,-2.527,0.582,-76.437
7.8125,-750,16570,-2.527,0.566,-76.437
78.125,-656.25,15609,-2.527,0.571,-76.437
-640.63,-687.5,15875,-2.527,0.582,-76.437
-85.938,-742.19,16398,-2.527,0.566,-76.437
171.88,-687.5,15836,-2.521,0.571,-76.437
-609.38,-601.56,15906,-2.527,0.582,-76.437
-117.19,-789.06,16352,-2.532,0.566,-76.437
140.63,-718.75,15711,-2.527,0.571,-76.437
-476.56,-632.81,15875,-2.521,0.582,-76.437
-203.13,-773.44,16594,-2.532,0.571,-76.437
218.75,-796.88,15656,-2.532,0.566,-76.437
-437.5,-656.25,15594,-2.521,0.582,-76.437
-250,-773.44,16602,-2.527,0.571,-76.437
289.06,-796.88,15945,-2.527,0.566,-76.437
