x,y,z,roll,pitch,yaw
-969,-2,16731,-0.10366,3.5062,135.61
-957,9,16738,-0.078557,3.5059,135.6
-961,27,16755,-0.045447,3.511,135.59
-997,16,16744,-0.027812,3.5417,135.58
-944,20,16759,-0.011483,3.5244,135.57
-946,7,16765,-0.048252,3.4722,135.45
-874,-1,16778,-0.076161,3.3863,135.35
-843,-7,16780,-0.050476,3.346,135.39
-846,0,16763,-0.02922,3.3135,135.41
-869,9,16764,-0.007083,3.3038,135.43
-872,-9,16766,-0.004418,3.2955,135.44
-854,1,16780,0.006537,3.278,135.46
-917,-4,16787,0.006889,3.3072,135.47
-919,5,16786,0.014513,3.3323,135.48
-975,0,16786,0.016713,3.39,135.49
-1012,4,16805,0.019485,3.4611,135.49
-1010,-3,16831,0.014497,3.5107,135.49
-1018,-28,16838,-0.050427,3.5158,135.38
-1015,-30,16818,-0.054402,3.5649,135.4
-1015,-36,16832,-0.062772,3.602,135.41
-1018,-36,16808,-0.070986,3.6329,135.42
-1033,-38,16795,-0.07994,3.6676,135.42
-1038,-28,16777,-0.082028,3.6984,135.42
-1032,-26,16774,-0.085635,3.7137,135.42
-1029,-21,16767,-0.084663,3.7239,135.41
-1006,-18,16745,-0.07901,3.7184,135.41
-1000,-17,16753,-0.074999,3.707,135.41
-985,-15,16746,-0.067212,3.6903,135.41
-984,-20,16761,-0.068702,3.6736,135.4
-982,-30,16770,-0.076364,3.6593,135.4
-975,-31,16787,-0.078462,3.6452,135.41
-962,-39,16782,-0.086047,3.6248,135.42
-963,-39,16775,-0.09164,3.6101,135.42
-975,-34,16788,-0.094848,3.603,135.43
-972,-36,16789,-0.098719,3.5953,135.43
-993,-57,16758,-0.11471,3.6084,135.44
-991,-39,16760,-0.11449,3.615,135.44
-950,-35,16742,-0.1121,3.5902,135.45
-966,-44,16723,-0.11664,3.5835,135.46
-979,-32,16722,-0.11402,3.5869,135.46
-974,-31,16721,-0.11147,3.5856,135.46
-954,-28,16721,-0.14511,3.5323,135.36
-951,-21,16714,-0.11666,3.5377,135.4
-943,-6,16739,-0.13026,3.4887,135.31
-934,-16,16736,-0.14096,3.4511,135.24
-980,-14,16766,-0.14211,3.4599,135.19
-964,-7,16763,-0.051366,3.5395,135.35
-959,-18,16772,-0.086358,3.5021,135.26
