x,y,z,roll,pitch,yaw
-672,-126,16805,-0.39891,2.5323,130.71
-665,-122,16806,-0.40023,2.5278,130.74
-667,-126,16838,-0.44168,2.4808,130.67
-665,-137,16821,-0.47596,2.4505,130.62
-673,-148,16817,-0.50619,2.4383,130.58
-671,-153,16824,-0.53012,2.431,130.55
-663,-155,16814,-0.54784,2.4228,130.52
-657,-149,16812,-0.55529,2.4144,130.51
-658,-134,16817,-0.54861,2.4101,130.49
-657,-135,16799,-0.54341,2.409,130.48
-665,-127,16773,-0.53297,2.4155,130.47
-666,-125,16786,-0.52305,2.4212,130.46
-657,-120,16783,-0.51142,2.4193,130.45
-653,-121,16772,-0.50277,2.4157,130.45
-656,-129,16758,-0.50156,2.4159,130.44
-654,-132,16761,-0.50242,2.4135,130.43
-664,-126,16762,-0.49821,2.418,130.43
-668,-143,16778,-0.50873,2.4241,130.42
-658,-143,16784,-0.51658,2.4218,130.42
-663,-137,16785,-0.51779,2.4242,130.42
-665,-133,16775,-0.5159,2.4278,130.42
-664,-129,16766,-0.51299,2.4302,130.41
-666,-116,16774,-0.50108,2.4333,130.41
-666,-114,16778,-0.48746,2.4369,130.41
-667,-115,16788,-0.40051,2.5294,130.62
-674,-104,16787,-0.37761,2.5464,130.69
-677,-126,16779,-0.34447,2.5977,130.84
-692,-160,16786,-0.35454,2.6345,130.96
-697,-159,16798,-0.37093,2.6577,131.05
-700,-161,16813,-0.43137,2.6231,131.02
-685,-166,16814,-0.43661,2.6356,131.11
-693,-170,16814,-0.49107,2.5972,131.07
-688,-179,16795,-0.5729,2.5261,130.95
-691,-188,16792,-0.63296,2.4853,130.86
-694,-177,16801,-0.66604,2.4638,130.79
-676,-150,16792,-0.6666,2.4406,130.73
-666,-148,16803,-0.6599,2.4211,130.69
-666,-141,16799,-0.6052,2.4584,130.76
-676,-133,16811,-0.56316,2.4883,130.82
-672,-129,16794,-0.5311,2.5034,130.87
-674,-119,16800,-0.50232,2.5136,130.9
-670,-121,16801,-0.48568,2.5139,130.92
-675,-128,16807,-0.47788,2.5157,130.94
-678,-132,16802,-0.47585,2.5182,130.95
-676,-127,16805,-0.47151,2.5174,130.96
-662,-149,16799,-0.48508,2.5059,130.97
-666,-149,16792,-0.53711,2.4519,130.87
-680,-163,16797,-0.53653,2.4779,130.9
-694,-155,16803,-0.5315,2.5066,130.93
-696,-155,16803,-0.5724,2.4803,130.84
-685,-144,16811,-0.54854,2.5052,130.88
-670,-147,16822,-0.53705,2.5079,130.91
-664,-151,16812,-0.57103,2.4575,130.83
-677,-130,16818,-0.57653,2.4358,130.76
-677,-136,16812,-0.58068,2.4229,130.71
-670,-124,16855,-0.57449,2.4088,130.66
-662,-131,16848,-0.57177,2.3957,130.63
-668,-130,16854,-0.56482,2.3926,130.59
-669,-136,16846,-0.562,2.3948,130.57
-675,-120,16852,-0.54517,2.4039,130.55
-691,-113,16848,-0.48608,2.4716,130.64
-691,-113,16857,-0.44828,2.5145,130.7
-685,-117,16853,-0.42761,2.5355,130.75
-678,-105,16810,-0.40685,2.5434,130.79
-670,-112,16807,-0.36203,2.5821,130.92
-677,-104,16780,-0.33246,2.607,131.02
-676,-115,16784,-0.32629,2.6156,131.1
-681,-110,16763,-0.32473,2.6175,131.17
-663,-126,16766,-0.33947,2.6008,131.23
-661,-112,16759,-0.34208,2.5846,131.28
-680,-114,16754,-0.34813,2.5832,131.32
-687,-130,16769,-0.36695,2.584,131.35
-693,-129,16788,-0.38426,2.5848,131.38
-688,-134,16813,-0.40289,2.5793,131.41
-703,-116,16812,-0.40533,2.5818,131.44
-704,-123,16813,-0.41384,2.5828,131.46
-720,-123,16823,-0.42162,2.5921,131.48
-726,-130,16818,-0.43558,2.6011,131.49
-716,-146,16821,-0.53282,2.5139,131.3
-715,-164,16708,-0.60962,2.4643,131.15
-670,-151,16703,-0.64502,2.4095,131.03
-671,-127,16686,-0.64602,2.38,130.94
-654,-141,16684,-0.65072,2.3534,130.86
-638,-108,16690,-0.62471,2.3298,130.8
-613,-124,16691,-0.61359,2.2975,130.75
-616,-158,16701,-0.58968,2.3222,130.8
-630,-108,16700,-0.57833,2.3003,130.72
-628,-110,16799,-0.52123,2.3385,130.78
-465,-50,17130,-0.44314,2.2211,130.81
-512,538,16624,0.040026,2.1527,130.87
-463,553,16545,0.41942,2.0537,130.89
-443,624,16541,0.72601,1.9091,130.77
-464,564,16534,0.92711,1.8173,130.66
-491,667,16526,1.1696,1.7777,130.56
-475,583,16550,1.3311,1.7735,130.56
-460,608,16535,1.43,1.7064,130.43
-651,494,16206,1.4417,1.8248,130.33
-589,-116,16729,1.0069,1.8818,130.21
-403,-2,17081,0.7232,1.7433,130.03
-518,-364,17336,0.2536,1.7265,129.9
-556,-111,17291,0.12299,1.81,129.91
-673,-353,17393,-0.20181,1.8902,129.83
-678,-182,17422,-0.32211,1.9712,129.77
-645,-230,17379,-0.44808,2.0128,129.73
-648,-149,17361,-0.4854,2.0559,129.69
-644,-176,17348,-0.532,2.0865,129.66
-891,-274,17081,-0.63962,2.3025,129.63
-801,-37,16827,-0.55411,2.4141,129.61
-783,-198,16860,-0.61011,2.4809,129.57
-637,-45,16754,-0.49247,2.4894,129.64
-568,-147,16750,-0.48869,2.4306,129.69
-246,-65,16958,-0.42339,2.1154,129.73
741,-175,16697,-0.49326,1.005,129.69
1358,233,16699,-0.2032,-0.27014,129.76
1982,300,16520,0.095133,-1.7089,129.92
1946,285,16758,0.29336,-2.7293,130.06
2091,183,16219,0.37344,-3.6399,130.25
2224,6,16226,0.31199,-4.4223,130.48
2476,10,15959,0.2822,-5.2467,130.71
2468,130,15778,0.36033,-5.8949,130.96
1316,-463,16171,-0.040299,-5.3781,131.26
-35,-979,15517,-0.79518,-3.9173,131.53
-1027,-1240,15489,-1.6195,-2.0057,131.65
-1454,-1020,15276,-2.1393,-0.27215,131.59
-1600,-972,15905,-2.5014,1.0568,131.42
-1500,-563,15534,-2.5015,1.9772,131.23
-1284,-1358,15499,-3.1552,2.4944,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
346,-19,1844,-4.0633,-4.4025,174.62
121,199,4001,-5.7112,-5.2322,169.88
56,-450,7077,-7.9198,-5.4329,166.12
-633,-441,9169,-9.0429,-4.3822,162.87
-927,-301,11535,-9.3525,-3.2583,159.93
-1441,-282,13179,-9.3493,-1.9341,157.42
-1991,-124,14658,-9.0506,-0.51258,155.12
-2514,-365,17173,-8.8203,0.74777,153.01
-2788,-520,17005,-8.5877,2.0165,151.16
-2561,-551,16961,-8.3278,2.8612,149.49
-3113,0,16450,-7.6529,4.0555,148.02
-3071,130,16438,-6.9288,5.0347,146.74
-3246,-15,16078,-6.441,5.981,145.52
-2956,-191,16656,-6.0964,6.4315,144.35
-2226,-451,17145,-5.9021,6.2306,143.25
-1518,-4,16779,-5.2868,5.7439,142.43
-1660,67,17564,-4.6673,5.4876,141.69
-2143,-184,17728,-4.3124,5.6683,140.96
-2152,16,17479,-3.9004,5.808,140.18
-1868,-114,17243,-3.6781,5.7064,139.35
-1410,86,17008,-3.2269,5.3974,138.74
-1225,389,16763,-2.5969,5.0985,138.21
-2118,611,16994,-1.9722,5.5351,137.6
-3189,353,16963,-1.6224,6.7367,137.04
-3870,421,16716,-1.394,8.1032,136.28
-3399,234,16654,-1.3072,8.8401,135.61
-2996,41,16423,-1.4222,9.0769,134.86
-2842,520,16525,-1.0964,9.1849,134.26
-3183,-24,17022,-1.2167,9.5166,133.66
-3923,-282,17552,-1.5061,10.256,133.12
-4431,-225,17772,-1.7255,11.053,132.53
-4091,-478,17985,-2.0774,11.33,131.9
-3199,-727,17606,-2.4611,11.002,131.45
-2990,-272,16864,-2.4076,10.705,131.12
-2756,-869,16843,-2.7499,10.367,130.83
-2774,-1139,16434,-3.1581,10.301,130.72
-3329,-678,15981,-3.12,10.764,130.73
-3049,-436,16290,-2.9196,10.768,130.61
-1733,-389,15392,-2.7344,9.8355,130.48
-1213,459,15415,-1.9108,8.6627,130.44
-1657,1028,15638,-0.80163,8.1282,130.45
-1694,580,15804,-0.31529,7.7576,130.33
-2037,1519,15401,0.71506,7.7368,130.15
-2117,1519,15956,1.4224,7.6545,129.78
-2005,1112,16620,1.6272,7.4233,129.33
-1625,692,16514,1.4167,6.8724,128.71
