x,y,z,roll,pitch,yaw
-359.38,-843.75,15797,-2.714,0.775,-51.405
-265.63,-804.69,15883,-2.708,0.775,-51.405
-210.94,-695.31,16109,-2.703,0.775,-51.405
-140.63,-718.75,16281,-2.703,0.775,-51.405
-195.31,-742.19,16141,-2.708,0.769,-51.405
-171.88,-828.13,15992,-2.714,0.775,-51.405
-281.25,-820.31,15891,-2.714,0.775,-51.405
-210.94,-789.06,15742,-2.714,0.775,-51.405
-164.06,-742.19,15945,-2.714,0.775,-51.405
-203.13,-687.5,16070,-2.703,0.769,-51.405
-210.94,-664.06,16203,-2.703,0.769,-51.405
-218.75,-757.81,16180,-2.708,0.769,-51.405
-273.44,-843.75,15789,-2.714,0.775,-51.405
-257.81,-851.56,15602,-2.714,0.775,-51.405
-195.31,-828.13,15797,-2.714,0.775,-51.405
-222.66,-761.72,16000,-2.7085,0.775,-51.405
-250,-695.31,16203,-2.703,0.775,-51.405
-7.8125,-710.94,16117,-2.703,0.769,-51.405
-109.38,-773.44,16063,-2.708,0.769,-51.405
-187.5,-781.25,15883,-2.714,0.775,-51.405
-210.94,-835.94,15922,-2.714,0.775,-51.405
-250,-765.63,15938,-2.714,0.775,-51.405
-242.19,-718.75,15969,-2.708,0.775,-51.405
-195.31,-726.56,16117,-2.703,0.769,-51.405
-164.06,-679.69,16148,-2.708,0.769,-51.405
-265.63,-765.63,15984,-2.708,0.769,-51.405
-281.25,-835.94,15852,-2.714,0.775,-51.405
-328.13,-820.31,15844,-2.714,0.775,-51.405
-210.94,-781.25,15750,-2.708,0.775,-51.405
-265.63,-671.88,15969,-2.708,0.769,-51.405
-218.75,-703.13,16367,-2.703,0.769,-51.405
-132.81,-781.25,16109,-2.708,0.769,-51.405
-164.06,-804.69,15898,-2.711,0.772,-51.405
-195.31,-828.13,15688,-2.714,0.775,-51.405
-257.81,-789.06,15672,-2.714,0.775,-51.405
-250,-750,16156,-2.714,0.775,-51.405
-187.5,-750,16172,-2.708,0.769,-51.405
-226.56,-695.31,16211,-2.708,0.769,-51.405
-164.06,-773.44,16031,-2.708,0.769,-51.405
-187.5,-812.5,15820,-2.714,0.775,-51.405
-320.31,-804.69,15938,-2.714,0.775,-51.405
-265.63,-804.69,15969,-2.714,0.775,-51.405
-273.44,-710.94,16039,-2.708,0.775,-51.405
-148.44,-750,16047,-2.708,0.769,-51.405
-164.06,-750,16086,-2.708,0.769,-51.405
-187.5,-781.25,16031,-2.708,0.769,-51.405
-296.88,-843.75,15875,-2.714,0.775,-51.405
-351.56,-789.06,15891,-2.719,0.775,-51.405
-156.25,-718.75,15820,-2.714,0.775,-51.405
-164.06,-699.22,16094,-2.7085,0.772,-51.405
-171.88,-679.69,16367,-2.703,0.769,-51.405
-140.63,-773.44,16258,-2.708,0.775,-51.405
-281.25,-750,16180,-2.714,0.775,-51.405
-234.38,-820.31,15734,-2.714,0.775,-51.405
-187.5,-804.69,15695,-2.719,0.775,-51.405
-234.38,-726.56,16000,-2.708,0.775,-51.405
-210.94,-742.19,16086,-2.703,0.775,-51.405
-289.06,-695.31,16203,-2.703,0.775,-51.405
-164.06,-750,16242,-2.703,0.775,-51.405
-109.38,-789.06,15789,-2.714,0.775,-51.405
-265.63,-843.75,15758,-2.714,0.775,-51.405
-281.25,-804.69,15781,-2.714,0.775,-51.405
-289.06,-726.56,16039,-2.708,0.775,-51.405
-171.88,-671.88,16141,-2.708,0.775,-51.405
-109.38,-703.13,16172,-2.703,0.769,-51.405
-132.81,-726.56,16117,-2.708,0.775,-51.405
-238.28,-781.25,15996,-2.711,0.7775,-51.405
-343.75,-835.94,15875,-2.714,0.78,-51.405
-304.69,-757.81,15742,-2.714,0.775,-51.405
-203.13,-703.13,15805,-2.703,0.775,-51.405
-179.69,-679.69,16078,-2.703,0.775,-51.405
-179.69,-742.19,16313,-2.703,0.775,-51.405
-203.13,-757.81,15992,-2.708,0.775,-51.405
-289.06,-812.5,15773,-2.714,0.775,-51.405
-242.19,-828.13,15688,-2.714,0.775,-51.405
-179.69,-804.69,15703,-2.708,0.775,-51.405
-265.63,-679.69,16234,-2.703,0.775,-51.405
-179.69,-718.75,16281,-2.703,0.775,-51.405
-171.88,-726.56,16109,-2.703,0.769,-51.405
-117.19,-765.63,16023,-2.708,0.769,-51.405
-242.19,-789.06,15805,-2.714,0.775,-51.405
-296.88,-796.88,15891,-2.714,0.775,-51.405
-218.75,-734.38,15992,-2.703,0.775,-51.405
-175.78,-710.94,16051,-2.703,0.772,-51.405
-132.81,-687.5,16109,-2.703,0.769,-51.405
-140.63,-750,16031,-2.703,0.769,-51.405
-281.25,-757.81,16016,-2.708,0.775,-51.405
-265.63,-835.94,15852,-2.714,0.775,-51.405
-281.25,-796.88,15820,-2.708,0.775,-51.405
-242.19,-757.81,15828,-2.708,0.775,-51.405
-179.69,-726.56,16148,-2.703,0.769,-51.405
-164.06,-703.13,16266,-2.703,0.769,-51.405
-234.38,-773.44,16227,-2.708,0.775,-51.405
-273.44,-757.81,15992,-2.708,0.775,-51.405
-164.06,-789.06,15773,-2.714,0.775,-51.405
-187.5,-773.44,15828,-2.714,0.775,-51.405
-257.81,-710.94,16070,-2.708,0.775,-51.405
-226.56,-734.38,16195,-2.703,0.775,-51.405
-242.19,-695.31,16234,-2.703,0.775,-51.405
-148.44,-765.63,15984,-2.708,0.775,-51.405
-242.19,-773.44,15926,-2.708,0.775,-51.405
-335.94,-781.25,15867,-2.708,0.775,-51.405
-257.81,-804.69,15914,-2.708,0.775,-51.405
-242.19,-726.56,16055,-2.708,0.775,-51.405
-156.25,-742.19,16258,-2.703,0.775,-51.405
-109.38,-765.63,16000,-2.708,0.775,-51.405
-164.06,-789.06,15992,-2.714,0.78,-51.405
-257.81,-781.25,15844,-2.714,0.78,-51.405
-195.31,-773.44,15773,-2.714,0.78,-51.405
-281.25,-695.31,16102,-2.708,0.775,-51.405
-140.63,-710.94,16094,-2.708,0.775,-51.405
-54.688,-726.56,16109,-2.708,0.775,-51.405
-187.5,-742.19,16133,-2.708,0.775,-51.405
-296.88,-820.31,15742,-2.714,0.775,-51.405
-218.75,-851.56,15719,-2.714,0.775,-51.405
-218.75,-679.69,15859,-2.708,0.775,-51.405
-226.56,-765.63,16023,-2.708,0.775,-51.405
-179.69,-726.56,16250,-2.703,0.775,-51.405
-242.19,-734.38,16148,-2.708,0.775,-51.405
-187.5,-820.31,15914,-2.714,0.775,-51.405
-312.5,-796.88,15859,-2.714,0.78,-51.405
-289.06,-789.06,15719,-2.714,0.78,-51.405
-296.88,-710.94,16102,-2.708,0.775,-51.405
-210.94,-710.94,16266,-2.703,0.775,-51.405
-234.38,-687.5,16180,-2.703,0.775,-51.405
-93.75,-773.44,16055,-2.708,0.775,-51.405
-101.56,-781.25,15992,-2.708,0.78,-51.405
-242.19,-812.5,15938,-2.714,0.78,-51.405
-273.44,-796.88,15969,-2.708,0.78,-51.405
-234.38,-750,15930,-2.708,0.78,-51.405
-203.13,-679.69,15938,-2.703,0.775,-51.405
-85.938,-718.75,16148,-2.703,0.775,-51.405
-234.38,-742.19,16086,-2.708,0.775,-51.405
-343.75,-851.56,16000,-2.714,0.78,-51.405
-273.44,-859.38,15000,-2.714,0.78,-51.405
-273.44,-804.69,15750,-2.714,0.775,-51.405
-195.31,-625,16063,-2.708,0.775,-51.405
-140.63,-726.56,16109,-2.703,0.775,-51.405
-281.25,-695.31,16328,-2.708,0.775,-51.405
-187.5,-820.31,16078,-2.708,0.775,-51.405
-296.88,-796.88,15711,-2.714,0.775,-51.405
-187.5,-789.06,15734,-2.714,0.775,-51.405
-226.56,-734.38,15797,-2.708,0.78,-51.405
-195.31,-718.75,16094,-2.703,0.775,-51.405
-312.5,-625,16273,-2.703,0.775,-51.405
-187.5,-734.38,16070,-2.703,0.775,-51.405
-171.88,-820.31,15820,-2.708,0.775,-51.405
-218.75,-820.31,15820,-2.714,0.78,-51.405
-320.31,-804.69,15758,-2.714,0.78,-51.405
-335.94,-804.69,16047,-2.708,0.78,-51.405
-164.06,-648.44,16086,-2.703,0.78,-51.405
-152.34,-695.31,16125,-2.7055,0.7775,-51.405
-140.63,-742.19,16164,-2.708,0.775,-51.405
-234.38,-851.56,16055,-2.714,0.78,-51.405
-320.31,-828.13,15734,-2.719,0.78,-51.405
-257.81,-781.25,15688,-2.714,0.78,-51.405
-179.69,-734.38,16000,-2.703,0.78,-51.405
-187.5,-656.25,16211,-2.703,0.78,-51.405
-132.81,-718.75,16203,-2.703,0.775,-51.405
-125,-812.5,16023,-2.708,0.775,-51.405
-304.69,-828.13,15781,-2.714,0.78,-51.405
-281.25,-882.81,15625,-2.714,0.78,-51.405
-265.63,-796.88,15906,-2.714,0.78,-51.405
-234.38,-695.31,16305,-2.708,0.78,-51.405
-179.69,-656.25,16234,-2.703,0.78,-51.405
-140.63,-757.81,16211,-2.708,0.78,-51.405
-164.06,-726.56,15938,-2.714,0.78,-51.405
-265.63,-820.31,15867,-2.714,0.78,-51.405
-195.31,-800,15891,-2.714,0.78,-51.405
-312.5,-734.38,16070,-2.714,0.78,-51.405
-164.06,-710.94,16008,-2.703,0.78,-51.405
-148.44,-640.63,16031,-2.703,0.775,-51.405
-39.063,-718.75,16250,-2.708,0.775,-51.405
-195.31,-851.56,15945,-2.714,0.78,-51.405
-328.13,-812.5,15891,-2.719,0.78,-51.405
-250,-828.13,15789,-2.719,0.78,-51.405
-210.94,-765.63,15758,-2.714,0.78,-51.405
-242.19,-664.06,16188,-2.708,0.78,-51.405
-109.38,-734.38,16211,-2.708,0.78,-51.405
-210.94,-695.31,16219,-2.708,0.78,-51.405
-218.75,-789.06,16063,-2.714,0.78,-51.405
-226.56,-812.5,15797,-2.719,0.78,-51.405
-250,-726.56,15742,-2.719,0.78,-51.405
-242.19,-765.63,15984,-2.714,0.78,-51.405
-179.69,-718.75,16273,-2.708,0.78,-51.405
-203.13,-742.19,16051,-2.711,0.78,-51.405
-226.56,-765.63,15828,-2.714,0.78,-51.405
-242.19,-726.56,15797,-2.714,0.78,-51.405
-171.88,-828.13,15836,-2.714,0.78,-51.405
-250,-773.44,15930,-2.714,0.78,-51.405
-273.44,-750,16148,-2.708,0.78,-51.405
-85.938,-710.94,16063,-2.708,0.78,-51.405
-156.25,-742.19,16188,-2.708,0.775,-51.405
-195.31,-843.75,16070,-2.714,0.78,-51.405
-359.38,-804.69,15844,-2.719,0.78,-51.405
-242.19,-851.56,15773,-2.719,0.78,-51.405
-125,-750,15820,-2.714,0.78,-51.405
-171.88,-703.13,16109,-2.708,0.775,-51.405
