x,y,z,roll,pitch,yaw
-125,-632.81,16195,-2.373,0.494,-76.707
-242.19,-703.13,15961,-2.379,0.494,-76.707
-164.06,-679.69,15852,-2.384,0.5,-76.707
-132.81,-585.94,16039,-2.373,0.5,-76.707
-148.44,-664.06,16313,-2.373,0.5,-76.707
-85.938,-718.75,15891,-2.384,0.5,-76.707
-156.25,-648.44,15633,-2.384,0.5,-76.707
-187.5,-609.38,16156,-2.373,0.494,-76.707
-39.063,-625,16273,-2.373,0.494,-76.707
-54.688,-710.94,15805,-2.384,0.494,-76.707
-273.44,-703.13,15867,-2.384,0.5,-76.707
-164.06,-664.06,16070,-2.373,0.494,-76.707
-31.25,-601.56,16148,-2.373,0.494,-76.707
-203.13,-687.5,15984,-2.384,0.494,-76.707
-179.69,-726.56,15773,-2.384,0.494,-76.707
-140.63,-601.56,15898,-2.373,0.494,-76.707
-156.25,-593.75,16250,-2.373,0.494,-76.707
-140.63,-718.75,16008,-2.384,0.494,-76.707
-179.69,-710.94,15781,-2.384,0.5,-76.707
-234.38,-601.56,15828,-2.373,0.5,-76.707
-54.688,-687.5,16531,-2.373,0.494,-76.707
-93.75,-695.31,15914,-2.379,0.494,-76.707
-187.5,-718.75,15719,-2.384,0.5,-76.707
-171.88,-656.25,16094,-2.373,0.494,-76.707
-54.688,-679.69,16148,-2.373,0.494,-76.707
-156.25,-664.06,15945,-2.379,0.5,-76.707
-234.38,-742.19,15875,-2.384,0.5,-76.707
-148.44,-632.81,15828,-2.379,0.494,-76.707
-117.19,-609.38,16188,-2.373,0.494,-76.707
-187.5,-671.88,16180,-2.379,0.5,-76.707
-156.25,-765.63,15789,-2.39,0.5,-76.707
-156.25,-648.44,15727,-2.379,0.5,-76.707
-148.44,-632.81,16359,-2.373,0.5,-76.707
-85.938,-656.25,16086,-2.379,0.494,-76.707
-117.19,-718.75,15695,-2.384,0.5,-76.707
-296.88,-656.25,16000,-2.379,0.5,-76.707
-125,-656.25,16344,-2.373,0.5,-76.707
-78.125,-664.06,15961,-2.379,0.5,-76.707
-273.44,-726.56,15938,-2.384,0.505,-76.707
-148.44,-687.5,15867,-2.379,0.5,-76.707
-46.875,-609.38,16117,-2.373,0.5,-76.707
