x,y,z,roll,pitch,yaw
-257.81,-726.56,15945,-2.686,0.769,-50.927
-257.81,-687.5,16031,-2.686,0.769,-50.927
-171.88,-710.94,16133,-2.681,0.769,-50.927
-257.81,-765.63,16273,-2.686,0.769,-50.927
-246.09,-789.06,16004,-2.689,0.769,-50.927
-234.38,-812.5,15734,-2.692,0.769,-50.927
-273.44,-812.5,15766,-2.692,0.769,-50.927
-273.44,-757.81,15891,-2.692,0.769,-50.927
-164.06,-718.75,16219,-2.686,0.769,-50.927
-234.38,-664.06,16289,-2.686,0.769,-50.927
-179.69,-750,16063,-2.686,0.769,-50.927
-226.56,-734.38,15828,-2.692,0.769,-50.927
-281.25,-859.38,15906,-2.692,0.769,-50.927
-242.19,-804.69,15891,-2.697,0.775,-50.927
-257.81,-750,15844,-2.686,0.769,-50.927
-171.88,-718.75,16008,-2.681,0.769,-50.927
-164.06,-687.5,16227,-2.681,0.769,-50.927
-250,-742.19,16086,-2.686,0.769,-50.927
-281.25,-804.69,15859,-2.692,0.775,-50.927
-179.69,-851.56,15773,-2.692,0.775,-50.927
-250,-773.44,15844,-2.692,0.775,-50.927
-203.13,-679.69,16020,-2.686,0.775,-50.927
-250,-710.94,16203,-2.686,0.769,-50.927
-218.75,-750,16266,-2.686,0.775,-50.927
-109.38,-796.88,16070,-2.692,0.775,-50.927
-164.06,-781.25,15914,-2.692,0.775,-50.927
-242.19,-734.38,15695,-2.692,0.775,-50.927
-195.31,-710.94,15914,-2.692,0.775,-50.927
-273.44,-679.69,16250,-2.686,0.775,-50.927
-218.75,-726.56,16344,-2.686,0.775,-50.927
-148.44,-734.38,16102,-2.686,0.775,-50.927
-265.63,-812.5,15844,-2.692,0.775,-50.927
-289.06,-859.38,15828,-2.692,0.775,-50.927
-281.25,-796.88,15883,-2.692,0.775,-50.927
-281.25,-703.13,16000,-2.686,0.775,-50.927
-101.56,-648.44,16148,-2.681,0.775,-50.927
-125,-718.75,16188,-2.681,0.775,-50.927
-195.31,-726.56,16086,-2.692,0.775,-50.927
-265.63,-828.13,53.125,-2.692,0.775,-50.927
-226.56,-867.19,15758,-2.697,0.775,-50.927
-250,-726.56,15930,-2.697,0.775,-50.927
-171.88,-710.94,15906,-2.686,0.775,-50.927
-140.63,-648.44,16133,-2.681,0.775,-50.927
-117.19,-687.5,16344,-2.686,0.775,-50.927
-117.19,-812.5,16039,-2.692,0.775,-50.927
-265.63,-812.5,15703,-2.692,0.775,-50.927
-320.31,-796.88,15633,-2.692,0.775,-50.927
-265.63,-796.88,15820,-2.692,0.775,-50.927
-187.5,-726.56,16117,-2.686,0.775,-50.927
-203.13,-718.75,16250,-2.681,0.775,-50.927
-148.44,-718.75,16086,-2.681,0.769,-50.927
-226.56,-765.63,15898,-2.692,0.775,-50.927
-156.25,-781.25,15758,-2.692,0.775,-50.927
-335.94,-789.06,16008,-2.692,0.775,-50.927
-250,-750,15984,-2.692,0.775,-50.927
-187.5,-718,16000,-2.686,0.775,-50.927
-164.06,-710.94,16094,-2.686,0.769,-50.927
-140.63,-671.88,16188,-2.686,0.769,-50.927
-320.31,-765.63,15891,-2.692,0.775,-50.927
-328.13,-796.88,15984,-2.692,0.775,-50.927
-273.44,-781.25,15852,-2.692,0.775,-50.927
-156.25,-703.13,15805,-2.686,0.769,-50.927
-148.44,-679.69,15953,-2.686,0.769,-50.927
-218.75,-695.31,16320,-2.686,0.769,-50.927
-203.13,-781.25,16039,-2.692,0.769,-50.927
-242.19,-796.88,15906,-2.692,0.769,-50.927
-234.38,-773.44,15813,-2.692,0.769,-50.927
-156.25,-710.94,15773,-2.692,0.769,-50.927
-179.69,-718.75,16070,-2.686,0.769,-50.927
-250,-718.75,16305,-2.681,0.769,-50.927
-210.94,-750,16281,-2.686,0.769,-50.927
-164.06,-757.81,15992,-2.686,0.769,-50.927
-250,0.875,15766,-2.692,0.769,-50.927
-242.19,-781.25,15797,-2.692,0.775,-50.927
-289.06,-773.44,15953,-2.686,0.769,-50.927
-281.25,-695.31,16078,-2.681,0.769,-50.927
-164.06,-726.56,16125,-2.681,0.769,-50.927
-70.313,-804.69,16078,-2.686,0.769,-50.922
-234.38,-789.06,16000,-2.692,0.769,-50.927
-273.44,-820.31,15883,-2.692,0.769,-50.927
-257.81,-765.63,15852,-2.692,0.769,-50.927
-265.63,-695.31,16008,-2.686,0.769,-50.927
-148.44,-664.06,16008,-2.681,0.769,-50.927
-101.56,-710.94,16203,-2.686,0.769,-50.927
-234.38,-789.06,16234,-2.686,0.769,-50.927
-226.56,-750,15930,-2.692,0.775,-50.927
-273.44,-812.5,15883,-2.692,0.769,-50.927
-203.13,-750,15813,-2.686,0.769,-50.927
-210.94,-734.38,16023,-2.681,0.769,-50.927
-207.03,-734.38,16027,-2.6835,0.769,-50.927
-203.13,-734.38,16031,-2.686,0.769,-50.927
-242.19,-750,15781,-2.686,0.769,-50.927
-234.38,-789.06,15781,-2.692,0.769,-50.927
-234.38,-820.31,15875,-2.692,0.769,-50.927
-281.25,-734.38,15875,-2.686,0.769,-50.927
-242.19,-687.5,16195,-2.681,0.769,-50.927
-140.63,-703.13,16219,-2.681,0.764,-50.922
-203.13,-726.56,16031,-2.686,0.769,-50.927
-195.31,-781.25,15883,-2.692,0.769,-50.927
-234.38,-859.38,15852,-2.692,0.769,-50.927
-281.25,-781.25,15984,-2.692,0.769,-50.927
-242.19,-671.88,15891,-2.686,0.764,-50.922
-187.5,-640.63,16047,-2.681,0.764,-50.922
-195.31,-664.06,16172,-2.686,0.764,-50.922
-203.13,-781.25,16102,-2.686,0.764,-50.922
-250,-851.56,15883,-2.692,0.769,-50.927
